Date,Max_Temp,Min_Temp,Avg_Temp,Precipitation
2025-07-01,88,72,80,0
2025-07-02,81,70,75.5,0
2025-07-03,82,61,71.5,0
2025-07-04,76,60,68,0.05
2025-07-05,79,60,69.5,0
2025-07-06,91,65,78,0
2025-07-07,84,68,76,0
2025-07-08,86,72,79,0
2025-07-09,76,66,71,0.5
2025-07-10,68,62,65,0.79
2025-07-11,81,61,71,0.07
2025-07-12,82,66,74,0
2025-07-13,80,63,71.5,0
2025-07-14,79,66,72.5,0
2025-07-15,90,69,79.5,0
2025-07-16,88,72,80,0
2025-07-17,85,67,76,0.2
2025-07-18,79,59,69,0
2025-07-19,81,65,73,0.1
2025-07-20,76,63,69.5,0.46
2025-07-21,78,61,69.5,0
2025-07-22,79,62,70.5,0
2025-07-23,81,67,74,0
2025-07-24,84,69,76.5,0.01
2025-07-25,85,68,76.5,0.03
2025-07-26,82,64,73,0
2025-07-27,82,64,73,0
2025-07-28,80,65,72.5,0.04
2025-07-29,81,66,73.5,0.09
2025-07-30,80,62,71,0
2025-07-31,80,62,71,0
2025-08-01,80,62,71,0
2025-08-02,80,62,71,0
2025-08-03,80,62,71,0
2025-08-04,79,62,70.5,0
2025-08-05,79,62,70.5,0
2025-08-06,79,62,70.5,0
2025-08-07,79,62,70.5,0
2025-08-08,79,62,70.5,0
2025-08-09,79,61,70,0
2025-08-10,79,61,70,0
2025-08-11,79,61,70,0
2025-08-12,79,61,70,0
2025-08-13,79,61,70,0
2025-08-14,79,61,70,0
2025-08-15,78,61,69.5,0
2025-08-16,78,61,69.5,0
2025-08-17,78,61,69.5,0
2025-08-18,78,61,69.5,0
2025-08-19,78,60,69,0
2025-08-20,78,60,69,0
2025-08-21,78,60,69,0
2025-08-22,78,60,69,0
2025-08-23,77,60,68.5,0
2025-08-24,77,60,68.5,0
2025-08-25,77,59,68,0
2025-08-26,77,59,68,0
2025-08-27,77,59,68,0
2025-08-28,77,59,68,0
2025-08-29,76,59,67.5,0
2025-08-30,76,58,67,0
2025-08-31,76,58,67,0
2025-09-01,76,58,67,0
2025-09-02,75,58,66.5,0
2025-09-03,75,57,66,0
2025-09-04,75,57,66,0
2025-09-05,75,57,66,0
2025-09-06,74,57,65.5,0
2025-09-07,74,56,65,0
2025-09-08,74,56,65,0
2025-09-09,73,56,64.5,0
2025-09-10,73,55,64,0
2025-09-11,73,55,64,0
2025-09-12,72,54,63,0
2025-09-13,72,54,63,0
2025-09-14,72,54,63,0
2025-09-15,71,54,62.5,0
2025-09-16,71,53,62,0
2025-09-17,70,53,61.5,0
2025-09-18,70,53,61.5,0
2025-09-19,70,52,61,0
2025-09-20,69,52,60.5,0
2025-09-21,69,51,60,0
2025-09-22,68,51,59.5,0
2025-09-23,68,51,59.5,0
2025-09-24,68,50,59,0
2025-09-25,67,50,58.5,0
2025-09-26,67,49,58,0
2025-09-27,66,49,57.5,0
2025-09-28,66,49,57.5,0
2025-09-29,65,48,56.5,0
2025-09-30,65,48,56.5,0
2025-10-01,65,48,56.5,0
2025-10-02,64,47,55.5,0
2025-10-03,64,47,55.5,0
2025-10-04,63,46,54.5,0
2025-10-05,63,46,54.5,0
2025-10-06,63,46,54.5,0
2025-10-07,62,45,53.5,0
2025-10-08,62,45,53.5,0
2025-10-09,61,45,53,0
2025-10-10,61,44,52.5,0
2025-10-11,61,44,52.5,0
2025-10-12,60,44,52,0
2025-10-13,60,43,51.5,0
2025-10-14,60,43,51.5,0
2025-10-15,59,42,50.5,0
2025-10-16,59,42,50.5,0
2025-10-17,58,42,50,0
2025-10-18,58,41,49.5,0
2025-10-19,58,41,49.5,0
2025-10-20,57,41,49,0
2025-10-21,57,40,48.5,0
2025-10-22,57,40,48.5,0
2025-10-23,56,40,48,0
2025-10-24,56,40,48,0
2025-10-25,56,39,47.5,0
2025-10-26,55,39,47,0
2025-10-27,55,39,47,0
2025-10-28,55,38,46.5,0
2025-10-29,54,38,46,0
2025-10-30,54,38,46,0
2025-10-31,54,37,45.5,0
2025-11-01,53,37,45,0
2025-11-02,53,37,45,0
2025-11-03,53,36,44.5,0
2025-11-04,52,36,44,0
2025-11-05,52,36,44,0
2025-11-06,52,35,43.5,0
2025-11-07,51,35,43,0
2025-11-08,51,35,43,0.1
2025-11-09,50,35,42.5,0.1
2025-11-10,50,34,42,0.1
2025-11-11,50,34,42,0.1
2025-11-12,49,34,41.5,0.1
2025-11-13,49,33,41,0.1
2025-11-14,49,33,41,0.1
2025-11-15,48,33,40.5,0.1
2025-11-16,48,32,40,0.1
2025-11-17,47,32,39.5,0.1
2025-11-18,47,32,39.5,0.1
2025-11-19,47,31,39,0.1
2025-11-20,46,31,38.5,0.1
2025-11-21,46,31,38.5,0.1
2025-11-22,46,31,38.5,0.2
2025-11-23,45,30,37.5,0.2
2025-11-24,45,30,37.5,0.2
2025-11-25,44,30,37,0.2
2025-11-26,44,29,36.5,0.2
2025-11-27,44,29,36.5,0.2
2025-11-28,43,29,36,0.2
2025-11-29,43,28,35.5,0.2
2025-11-30,43,28,35.5,0
2025-12-01,42,28,35,0
2025-12-02,42,27,34.5,0.2
2025-12-03,41,27,34,0.2
2025-12-04,41,27,34,0.2
2025-12-05,41,27,34,0.3
2025-12-06,40,26,33,0.3
2025-12-07,40,26,33,0.3
2025-12-08,40,26,33,0.3
2025-12-09,39,25,32,0.3
2025-12-10,39,25,32,0.3
2025-12-11,39,25,32,0.3
2025-12-12,38,25,31.5,0.3
2025-12-13,38,24,31,0.3
2025-12-14,38,24,31,0.3
2025-12-15,38,24,31,0.3
2025-12-16,37,23,30,0.4
2025-12-17,37,23,30,0.4
2025-12-18,37,23,30,0.4
2025-12-19,36,23,29.5,0.4
2025-12-20,36,22,29,0.4
2025-12-21,36,22,29,0.4
2025-12-22,36,22,29,0.4
2025-12-23,36,21,28.5,0.4
2025-12-24,35,21,28,0.4
2025-12-25,35,21,28,0.5
2025-12-26,35,21,28,0.5
2025-12-27,35,20,27.5,0.5
2025-12-28,34,20,27,0.5
2025-12-29,34,20,27,0.5
2025-12-30,34,20,27,0.5
2025-12-31,34,19,26.5,0
2026-01-01,34,19,26.5,0.5
2026-01-02,33,19,26,0.5
2026-01-03,33,19,26,0.5
2026-01-04,33,19,26,0.4
2026-01-05,33,18,25.5,0.4
2026-01-06,33,18,25.5,0.4
2026-01-07,33,18,25.5,0.4
2026-01-08,33,18,25.5,0.4
2026-01-09,33,18,25.5,0.3
2026-01-10,32,17,24.5,0.3
2026-01-11,32,17,24.5,0.3
2026-01-12,32,17,24.5,0.3
2026-01-13,32,17,24.5,0.3
2026-01-14,32,17,24.5,0.3
2026-01-15,32,17,24.5,0.3
2026-01-16,32,17,24.5,0.2
2026-01-17,32,17,24.5,0.2
2026-01-18,32,17,24.5,0.2
2026-01-19,32,16,24,0.2
2026-01-20,32,16,24,0.2
2026-01-21,32,16,24,0.2
2026-01-22,32,16,24,0.1
2026-01-23,32,16,24,0.1
2026-01-24,32,16,24,0.1
2026-01-25,32,16,24,0.1
2026-01-26,32,16,24,0.1
2026-01-27,32,16,24,0
2026-01-28,32,16,24,0
2026-01-29,32,16,24,0
2026-01-30,32,17,24.5,0
2026-01-31,32,17,24.5,0
2026-02-01,33,17,25,0
2026-02-02,33,17,25,0
2026-02-03,33,17,25,0
2026-02-04,33,17,25,0
2026-02-05,33,17,25,0
2026-02-06,33,17,25,0
2026-02-07,33,17,25,0
2026-02-08,34,18,26,0
2026-02-09,34,18,26,0
2026-02-10,34,18,26,0
2026-02-11,34,18,26,0
2026-02-12,34,18,26,0
2026-02-13,35,18,26.5,0
2026-02-14,35,19,27,0
2026-02-15,35,19,27,0
2026-02-16,35,19,27,0
2026-02-17,36,19,27.5,0
2026-02-18,36,20,28,0
2026-02-19,36,20,28,0
2026-02-20,36,20,28,0
2026-02-21,37,20,28.5,0
2026-02-22,37,20,28.5,0
2026-02-23,37,21,29,0
2026-02-24,37,21,29,0
2026-02-25,37,21,29,0
2026-02-26,38,21,29.5,0
2026-02-27,38,22,30,0
2026-02-28,38,22,30,0
2026-03-01,39,22,30.5,0
2026-03-02,39,22,30.5,0
2026-03-03,39,23,31,0
2026-03-04,39,23,31,0
2026-03-05,40,23,31.5,0
2026-03-06,40,23,31.5,0
2026-03-07,40,24,32,0
2026-03-08,40,24,32,0
2026-03-09,41,24,32.5,0
2026-03-10,41,24,32.5,0
2026-03-11,41,25,33,0
2026-03-12,42,25,33.5,0
2026-03-13,42,25,33.5,0
2026-03-14,42,25,33.5,0
2026-03-15,42,26,34,0
2026-03-16,43,26,34.5,0
2026-03-17,43,26,34.5,0
2026-03-18,43,26,34.5,0
2026-03-19,44,27,35.5,0
2026-03-20,44,27,35.5,0
2026-03-21,44,27,35.5,0
2026-03-22,45,28,36.5,0
2026-03-23,45,28,36.5,0
2026-03-24,46,28,37,0
2026-03-25,46,29,37.5,0
2026-03-26,46,29,37.5,0
2026-03-27,47,29,38,0
2026-03-28,47,30,38.5,0
2026-03-29,48,30,39,0
2026-03-30,48,30,39,0
2026-03-31,48,31,39.5,0
2026-04-01,49,31,40,0
2026-04-02,49,31,40,0
2026-04-03,50,32,41,0
2026-04-04,50,32,41,0
2026-04-05,51,32,41.5,0
2026-04-06,51,33,42,0
2026-04-07,52,33,42.5,0
2026-04-08,52,34,43,0
2026-04-09,53,34,43.5,0
2026-04-10,53,34,43.5,0
2026-04-11,54,35,44.5,0
2026-04-12,54,35,44.5,0
2026-04-13,55,36,45.5,0
2026-04-14,55,36,45.5,0
2026-04-15,56,36,46,0
2026-04-16,56,37,46.5,0
2026-04-17,57,37,47,0
2026-04-18,57,38,47.5,0
2026-04-19,58,38,48,0
2026-04-20,58,38,48,0
2026-04-21,58,39,48.5,0
2026-04-22,59,39,49,0
2026-04-23,59,39,49,0
2026-04-24,60,40,50,0
2026-04-25,60,40,50,0
2026-04-26,61,41,51,0
2026-04-27,61,41,51,0
2026-04-28,61,41,51,0
2026-04-29,62,42,52,0
2026-04-30,62,42,52,0
2026-05-01,63,42,52.5,0
2026-05-02,63,43,53,0
2026-05-03,63,43,53,0
2026-05-04,64,43,53.5,0
2026-05-05,64,44,54,0
2026-05-06,64,44,54,0
2026-05-07,64,44,54,0
2026-05-08,65,45,55,0
2026-05-09,65,45,55,0
2026-05-10,65,45,55,0
2026-05-11,66,45,55.5,0
2026-05-12,66,46,56,0
2026-05-13,66,46,56,0
2026-05-14,66,46,56,0
2026-05-15,67,47,57,0
2026-05-16,67,47,57,0
2026-05-17,67,47,57,0
2026-05-18,67,47,57,0
2026-05-19,67,48,57.5,0
2026-05-20,68,48,58,0
2026-05-21,68,48,58,0
2026-05-22,68,49,58.5,0
2026-05-23,68,49,58.5,0
2026-05-24,69,49,59,0
2026-05-25,69,49,59,0
2026-05-26,69,50,59.5,0
2026-05-27,69,50,59.5,0
2026-05-28,70,50,60,0
2026-05-29,70,51,60.5,0
2026-05-30,70,51,60.5,0
2026-05-31,70,51,60.5,0
2026-06-01,70,51,60.5,0
2026-06-02,71,52,61.5,0
2026-06-03,71,52,61.5,0
2026-06-04,71,52,61.5,0
2026-06-05,72,53,62.5,0
2026-06-06,72,53,62.5,0
2026-06-07,72,53,62.5,0
2026-06-08,72,54,63,0
2026-06-09,73,54,63.5,0
2026-06-10,73,54,63.5,0
2026-06-11,73,55,64,0
2026-06-12,74,55,64.5,0
2026-06-13,74,55,64.5,0
2026-06-14,74,56,65,0
2026-06-15,74,56,65,0
2026-06-16,75,56,65.5,0
2026-06-17,75,57,66,0
2026-06-18,75,57,66,0
2026-06-19,76,57,66.5,0
2026-06-20,76,57,66.5,0
2026-06-21,76,58,67,0
2026-06-22,76,58,67,0
2026-06-23,77,58,67.5,0
2026-06-24,77,59,68,0
2026-06-25,77,59,68,0
2026-06-26,78,59,68.5,0
2026-06-27,78,59,68.5,0
2026-06-28,78,60,69,0
2026-06-29,78,60,69,0
2026-06-30,78,60,69,0
2026-07-01,79,60,69.5,0
2026-07-02,79,60,69.5,0
2026-07-03,79,61,70,0
2026-07-04,79,61,70,0
2026-07-05,79,61,70,0
2026-07-06,79,61,70,0
2026-07-07,80,61,70.5,0
2026-07-08,80,61,70.5,0
2026-07-09,80,62,71,0
2026-07-10,80,62,71,0
2026-07-11,80,62,71,0
2026-07-12,80,62,71,0
2026-07-13,80,62,71,0
2026-07-14,80,62,71,0
2026-07-15,80,62,71,0
2026-07-16,80,62,71,0
2026-07-17,80,62,71,0
2026-07-18,80,62,71,0
2026-07-19,80,62,71,0
2026-07-20,80,62,71,0
2026-07-21,80,62,71,0
2026-07-22,80,62,71,0
2026-07-23,80,62,71,0
2026-07-24,80,62,71,0
2026-07-25,80,62,71,0
2026-07-26,80,62,71,0
2026-07-27,80,62,71,0
2026-07-28,80,62,71,0
2026-07-29,80,62,71,0
2026-07-30,80,62,71,0
2026-07-31,80,62,71,0
2026-08-01,80,62,71,0