Date,Item_Sales,Avg_Price,Max_Temp,Min_Temp,Avg_Temp,Precipitation,Store_Hours
2022-01-01,0.0,,,,,,
2022-01-02,232.0,5.049137931034483,,,,,12.0
2022-01-03,135.0,4.916888888888889,,,,,12.0
2022-01-04,38.0,4.542894736842105,,,,,12.0
2022-01-05,77.0,4.731298701298702,,,,,12.0
2022-01-06,177.0,4.938983050847458,,,,,12.0
2022-01-07,144.0,5.054027777777778,,,,,12.5
2022-01-08,186.0,5.264731182795699,,,,,12.5
2022-01-09,185.0,5.0048108108108105,,,,,12.0
2022-01-10,130.0,5.0686923076923085,,,,,12.0
2022-01-11,126.0,4.974047619047619,,,,,12.0
2022-01-12,164.0,4.900060975609756,,,,,12.0
2022-01-13,179.0,4.975921787709497,,,,,12.0
2022-01-14,222.0,4.903648648648648,,,,,12.5
2022-01-15,180.0,4.979,,,,,12.5
2022-01-16,202.0,5.229306930693069,,,,,12.0
2022-01-17,181.0,5.152872928176795,,,,,12.0
2022-01-18,126.0,5.025793650793651,,,,,12.0
2022-01-19,163.0,5.1207975460122706,,,,,12.0
2022-01-20,96.0,4.7696875,,,,,12.0
2022-01-21,111.0,4.999459459459459,,,,,12.5
2022-01-22,186.0,4.963655913978495,,,,,12.5
2022-01-23,200.0,4.9804,,,,,12.0
2022-01-24,131.0,4.8432061068702295,,,,,12.0
2022-01-25,134.0,5.242313432835821,,,,,12.0
2022-01-26,134.0,4.880223880597015,,,,,12.0
2022-01-27,134.0,5.050298507462687,,,,,12.0
2022-01-28,172.0,5.054651162790697,,,,,12.5
2022-01-29,0.0,,,,,,
2022-01-30,121.0,5.185867768595042,,,,,12.0
2022-01-31,99.0,4.587272727272727,,,,,12.0
2022-02-01,137.0,5.073941605839416,,,,,12.0
2022-02-02,139.0,4.796258992805755,,,,,12.0
2022-02-03,165.0,4.95969696969697,,,,,12.0
2022-02-04,132.0,5.231969696969697,,,,,12.5
2022-02-05,176.0,5.1357954545454545,,,,,12.5
2022-02-06,191.0,4.906910994764398,,,,,12.0
2022-02-07,121.0,4.9614049586776865,,,,,12.0
2022-02-08,152.0,4.985131578947368,,,,,12.0
2022-02-09,137.0,4.8794890510948905,,,,,12.0
2022-02-10,181.0,5.0054696132596685,,,,,12.0
2022-02-11,235.0,4.903659574468085,,,,,12.5
2022-02-12,339.0,5.0269616519174045,,,,,12.5
2022-02-13,205.0,5.145512195121951,,,,,12.0
2022-02-14,200.0,5.0832,,,,,12.0
2022-02-15,202.0,5.275297029702971,,,,,12.0
2022-02-16,223.0,4.772600896860986,,,,,12.0
2022-02-17,207.0,5.201449275362319,,,,,12.0
2022-02-18,268.0,5.0555223880597016,,,,,12.5
2022-02-19,319.0,5.199686520376176,,,,,12.5
2022-02-20,374.0,4.961229946524064,,,,,12.0
2022-02-21,281.0,5.026192170818506,,,,,12.0
2022-02-22,230.0,4.879608695652173,,,,,12.0
2022-02-23,347.0,4.958818443804034,,,,,12.0
2022-02-24,300.0,4.943433333333333,,,,,12.0
2022-02-25,99.0,4.9498989898989905,,,,,12.5
2022-02-26,363.0,5.1057851239669425,,,,,12.5
2022-02-27,332.0,5.184156626506025,,,,,12.0
2022-02-28,210.0,5.21752380952381,,,,,12.0
2022-03-01,299.0,4.992374581939799,,,,,12.0
2022-03-02,192.0,5.004270833333334,,,,,12.0
2022-03-03,291.0,4.9402061855670105,,,,,12.0
2022-03-04,344.0,5.12343023255814,,,,,12.5
2022-03-05,361.0,5.186260387811634,,,,,12.5
2022-03-06,376.0,5.044707446808511,,,,,12.0
2022-03-07,245.0,5.241387755102041,,,,,12.0
2022-03-08,283.0,4.896925795053003,,,,,12.0
2022-03-09,233.0,5.199699570815451,,,,,12.0
2022-03-10,296.0,5.182331081081081,,,,,12.0
2022-03-11,331.0,5.060453172205438,,,,,12.5
2022-03-12,309.0,5.222362459546925,,,,,12.5
2022-03-13,404.0,5.123811881188119,,,,,12.0
2022-03-14,253.0,5.365415019762846,,,,,12.0
2022-03-15,310.0,5.188580645161291,,,,,12.0
2022-03-16,329.0,5.177659574468085,,,,,12.0
2022-03-17,285.0,5.382631578947368,,,,,12.0
2022-03-18,417.0,5.200383693045564,,,,,12.5
2022-03-19,340.0,5.323882352941177,,,,,12.5
2022-03-20,444.0,5.5197972972972975,,,,,12.0
2022-03-21,284.0,5.403838028169014,,,,,12.0
2022-03-22,297.0,5.41104377104377,,,,,12.0
2022-03-23,255.0,5.49564705882353,,,,,12.0
2022-03-24,299.0,5.504080267558528,,,,,12.0
2022-03-25,354.0,5.381299435028248,,,,,12.5
2022-03-26,412.0,5.452038834951457,,,,,12.5
2022-03-27,418.0,5.547081339712919,,,,,12.0
2022-03-28,241.0,5.631701244813278,,,,,12.0
2022-03-29,258.0,5.347325581395349,,,,,12.0
2022-03-30,355.0,5.510225352112676,,,,,12.0
2022-03-31,376.0,5.343670212765957,,,,,12.0
2022-04-01,481.0,5.61983367983368,,,,,12.5
2022-04-02,472.0,5.449025423728814,,,,,12.5
2022-04-03,495.0,5.467434343434344,,,,,12.0
2022-04-04,294.0,5.287244897959184,,,,,12.0
2022-04-05,361.0,5.403518005540167,,,,,12.0
2022-04-06,288.0,5.430729166666667,,,,,12.0
2022-04-07,294.0,5.483435374149661,,,,,12.0
2022-04-08,428.0,5.369415887850468,,,,,12.5
2022-04-09,446.0,5.533452914798207,,,,,12.5
2022-04-10,448.0,5.510625,,,,,12.0
2022-04-11,256.0,5.3501953125,,,,,12.0
2022-04-12,375.0,5.552666666666667,,,,,12.0
2022-04-13,288.0,5.319444444444445,,,,,12.0
2022-04-14,338.0,5.464792899408285,,,,,12.0
2022-04-15,430.0,5.496,,,,,12.5
2022-04-16,342.0,5.474649122807017,,,,,12.5
2022-04-17,0.0,,,,,,
2022-04-18,307.0,5.597882736156351,,,,,12.0
2022-04-19,258.0,5.323062015503877,,,,,12.0
2022-04-20,371.0,5.631644204851752,,,,,12.0
2022-04-21,423.0,5.496666666666667,,,,,12.0
2022-04-22,485.0,5.448515463917526,,,,,12.5
2022-04-23,519.0,5.582466281310213,,,,,12.5
2022-04-24,495.0,5.612666666666667,,,,,12.0
2022-04-25,345.0,5.405246376811594,,,,,12.0
2022-04-26,362.0,5.516546961325967,,,,,12.0
2022-04-27,337.0,5.440830860534125,,,,,12.0
2022-04-28,390.0,5.513333333333333,,,,,12.0
2022-04-29,503.0,5.586580516898609,,,,,12.5
2022-04-30,519.0,5.441888246628131,,,,,12.5
2022-05-01,635.0,5.506251968503937,,,,,12.0
2022-05-02,392.0,5.575255102040816,,,,,12.0
2022-05-03,395.0,5.382455696202532,,,,,12.0
2022-05-04,285.0,5.558175438596491,,,,,12.0
2022-05-05,381.0,5.45244094488189,,,,,12.0
2022-05-06,457.0,5.6177899343544855,,,,,12.5
2022-05-07,463.0,5.598682505399569,,,,,12.5
2022-05-08,549.0,5.383078324225865,,,,,12.0
2022-05-09,375.0,5.572586666666666,,,,,12.0
2022-05-10,351.0,5.557920227920228,,,,,12.0
2022-05-11,378.0,5.600396825396825,,,,,12.0
2022-05-12,462.0,5.471753246753246,,,,,12.0
2022-05-13,598.0,5.456538461538462,,,,,12.5
2022-05-14,581.0,5.465886402753872,,,,,12.5
2022-05-15,637.0,5.55585557299843,,,,,12.0
2022-05-16,370.0,5.4985135135135135,,,,,12.0
2022-05-17,296.0,5.439695945945946,,,,,12.0
2022-05-18,372.0,5.438198924731183,,,,,12.0
2022-05-19,390.0,5.465487179487179,,,,,12.0
2022-05-20,493.0,5.5476267748478705,,,,,12.5
2022-05-21,543.0,5.598563535911603,,,,,12.5
2022-05-22,710.0,5.535915492957747,,,,,12.0
2022-05-23,349.0,5.497564469914041,,,,,12.0
2022-05-24,344.0,5.434244186046512,,,,,12.0
2022-05-25,373.0,5.379517426273458,,,,,12.0
2022-05-26,389.0,5.4064781491002565,,,,,12.0
2022-05-27,465.0,5.61483870967742,,,,,12.5
2022-05-28,439.0,5.773257403189066,,,,,12.5
2022-05-29,514.0,5.380836575875486,,,,,12.0
2022-05-30,622.0,5.519903536977492,,,,,12.0
2022-05-31,376.0,5.525026595744681,,,,,12.0
2022-06-01,327.0,5.406697247706422,,,,,12.0
2022-06-02,324.0,5.67753086419753,,,,,12.0
2022-06-03,372.0,5.556666666666667,,,,,12.5
2022-06-04,492.0,5.6381707317073175,,,,,12.5
2022-06-05,514.0,5.5552529182879375,,,,,12.0
2022-06-06,123.0,5.475772357723577,,,,,12.0
2022-06-07,257.0,5.230233463035019,,,,,12.0
2022-06-08,382.0,5.520994764397906,,,,,12.0
2022-06-09,353.0,5.667818696883852,,,,,12.0
2022-06-10,390.0,5.414307692307692,,,,,12.5
2022-06-11,462.0,5.609307359307359,,,,,12.5
2022-06-12,489.0,5.4891820040899795,,,,,12.0
2022-06-13,403.0,5.486997518610423,,,,,12.0
2022-06-14,345.0,5.556927536231885,,,,,12.0
2022-06-15,390.0,5.449897435897436,,,,,12.0
2022-06-16,316.0,5.499208860759493,,,,,12.0
2022-06-17,454.0,5.555088105726873,,,,,12.5
2022-06-18,395.0,5.522430379746836,,,,,12.5
2022-06-19,463.0,5.55732181425486,,,,,12.0
2022-06-20,322.0,5.409440993788819,,,,,12.0
2022-06-21,314.0,5.496337579617834,,,,,12.0
2022-06-22,338.0,5.427958579881657,,,,,12.0
2022-06-23,286.0,5.236748251748252,,,,,12.0
2022-06-24,435.0,5.488413793103448,,,,,12.5
2022-06-25,458.0,5.492161572052401,,,,,12.5
2022-06-26,571.0,5.608949211908932,,,,,12.0
2022-06-27,320.0,5.62603125,,,,,12.0
2022-06-28,395.0,5.53306329113924,,,,,12.0
2022-06-29,402.0,5.446716417910448,,,,,12.0
2022-06-30,416.0,5.557427884615384,,,,,12.0
2022-07-01,399.0,5.5701754385964914,,,,,12.5
2022-07-02,415.0,5.622409638554218,,,,,12.5
2022-07-03,396.0,5.562146464646465,,,,,12.0
2022-07-04,535.0,5.56985046728972,,,,,12.0
2022-07-05,268.0,5.539216417910448,,,,,12.0
2022-07-06,326.0,5.442914110429448,,,,,12.0
2022-07-07,339.0,5.517905604719764,,,,,12.0
2022-07-08,458.0,5.505851528384279,,,,,12.5
2022-07-09,408.0,5.644289215686274,,,,,12.5
2022-07-10,410.0,5.566829268292683,,,,,12.0
2022-07-11,310.0,5.523548387096774,,,,,12.0
2022-07-12,316.0,5.5137341772151895,,,,,12.0
2022-07-13,337.0,5.533353115727003,,,,,12.0
2022-07-14,330.0,5.564030303030304,,,,,12.0
2022-07-15,363.0,5.433691460055097,,,,,12.5
2022-07-16,327.0,5.573333333333333,,,,,12.5
2022-07-17,553.0,5.621717902350814,,,,,12.0
2022-07-18,258.0,5.5183333333333335,,,,,12.0
2022-07-19,312.0,5.340673076923077,,,,,12.0
2022-07-20,406.0,5.4178817733990146,,,,,12.0
2022-07-21,399.0,5.617593984962406,,,,,12.0
2022-07-22,420.0,5.474095238095238,,,,,12.5
2022-07-23,449.0,5.374966592427617,,,,,12.5
2022-07-24,510.0,5.56678431372549,,,,,12.0
2022-07-25,376.0,5.549255319148936,,,,,12.0
2022-07-26,304.0,5.520855263157895,,,,,12.0
2022-07-27,349.0,5.475759312320917,,,,,12.0
2022-07-28,432.0,5.431805555555555,,,,,12.0
2022-07-29,384.0,5.479817708333333,,,,,12.5
2022-07-30,319.0,5.666363636363636,,,,,12.5
2022-07-31,425.0,5.525623529411765,,,,,12.0
2022-08-01,323.0,5.363065015479876,,,,,12.0
2022-08-02,265.0,5.411509433962264,,,,,12.0
2022-08-03,343.0,5.446967930029154,,,,,12.0
2022-08-04,451.0,5.495277161862528,,,,,12.0
2022-08-05,346.0,5.6028612716763,,,,,12.5
2022-08-06,476.0,5.557163865546219,,,,,12.5
2022-08-07,354.0,5.43045197740113,,,,,12.0
2022-08-08,318.0,5.393490566037737,,,,,12.0
2022-08-09,351.0,5.316951566951567,,,,,12.0
2022-08-10,279.0,5.346702508960574,,,,,12.0
2022-08-11,270.0,5.406444444444444,,,,,12.0
2022-08-12,352.0,5.25315340909091,,,,,12.5
2022-08-13,352.0,5.4598011363636365,,,,,12.5
2022-08-14,446.0,5.4252466367713,,,,,12.0
2022-08-15,299.0,5.432307692307692,,,,,12.0
2022-08-16,291.0,5.49192439862543,,,,,12.0
2022-08-17,249.0,5.452690763052209,,,,,12.0
2022-08-18,253.0,5.576877470355732,,,,,12.0
2022-08-19,354.0,5.409830508474576,,,,,12.5
2022-08-20,416.0,5.436538461538461,,,,,12.5
2022-08-21,455.0,5.569076923076922,,,,,12.0
2022-08-22,277.0,5.449819494584837,,,,,12.0
2022-08-23,280.0,5.527214285714286,,,,,12.0
2022-08-24,353.0,5.442861189801699,,,,,12.0
2022-08-25,366.0,5.5848633879781415,,,,,12.0
2022-08-26,330.0,5.523848484848485,,,,,12.5
2022-08-27,368.0,5.53758152173913,,,,,12.5
2022-08-28,420.0,5.514357142857143,,,,,12.0
2022-08-29,279.0,5.55584229390681,,,,,12.0
2022-08-30,347.0,5.340576368876081,,,,,12.0
2022-08-31,324.0,5.439166666666667,,,,,12.0
2022-09-01,324.0,5.552777777777778,,,,,12.0
2022-09-02,379.0,5.609472295514513,,,,,12.5
2022-09-03,397.0,5.597153652392947,,,,,12.5
2022-09-04,457.0,5.760065645514223,,,,,12.0
2022-09-05,208.0,5.415288461538462,,,,,12.0
2022-09-06,197.0,5.515989847715736,,,,,12.0
2022-09-07,251.0,5.613266932270917,,,,,12.0
2022-09-08,158.0,5.369430379746835,,,,,12.0
2022-09-09,311.0,5.5023151125401935,,,,,12.5
2022-09-10,334.0,5.655868263473054,,,,,12.5
2022-09-11,358.0,5.6988547486033525,,,,,12.0
2022-09-12,256.0,5.582734375,,,,,12.0
2022-09-13,215.0,5.413348837209303,,,,,12.0
2022-09-14,263.0,5.63787072243346,,,,,12.0
2022-09-15,264.0,5.497007575757576,,,,,12.0
2022-09-16,253.0,5.4525296442687745,,,,,12.5
2022-09-17,428.0,5.594205607476636,,,,,12.5
2022-09-18,365.0,5.632493150684932,,,,,12.0
2022-09-19,235.0,5.60331914893617,,,,,12.0
2022-09-20,237.0,5.60253164556962,,,,,12.0
2022-09-21,284.0,5.589683098591549,,,,,12.0
2022-09-22,276.0,5.661159420289855,,,,,12.0
2022-09-23,292.0,5.706301369863014,,,,,12.5
2022-09-24,329.0,5.721945288753799,,,,,12.5
2022-09-25,377.0,5.642201591511936,,,,,12.0
2022-09-26,214.0,5.588738317757009,,,,,12.0
2022-09-27,248.0,5.658185483870968,,,,,12.0
2022-09-28,245.0,5.58461224489796,,,,,12.0
2022-09-29,223.0,5.493094170403587,,,,,12.0
2022-09-30,279.0,5.7575985663082445,,,,,12.5
2022-10-01,354.0,5.6986158192090395,,,,,12.5
2022-10-02,278.0,5.938920863309352,,,,,12.0
2022-10-03,201.0,5.452537313432836,,,,,12.0
2022-10-04,200.0,5.63535,,,,,12.0
2022-10-05,213.0,5.793004694835681,,,,,12.0
2022-10-06,267.0,5.365505617977528,,,,,12.0
2022-10-07,332.0,5.6150301204819275,,,,,12.5
2022-10-08,304.0,5.637598684210526,,,,,12.5
2022-10-09,357.0,5.837198879551821,,,,,12.0
2022-10-10,226.0,5.695929203539823,,,,,12.0
2022-10-11,202.0,5.740940594059406,,,,,12.0
2022-10-12,302.0,5.430099337748345,,,,,12.0
2022-10-13,258.0,5.865736434108528,,,,,12.0
2022-10-14,284.0,5.766197183098592,,,,,12.5
2022-10-15,348.0,5.722931034482759,,,,,12.5
2022-10-16,339.0,5.694837758112095,,,,,12.0
2022-10-17,175.0,5.710457142857143,,,,,12.0
2022-10-18,175.0,5.5842857142857145,,,,,12.0
2022-10-19,223.0,5.756995515695067,,,,,12.0
2022-10-20,234.0,5.750854700854701,,,,,12.0
2022-10-21,249.0,5.592690763052208,,,,,12.5
2022-10-22,272.0,5.5932352941176475,,,,,12.5
2022-10-23,304.0,5.707269736842105,,,,,12.0
2022-10-24,206.0,5.749174757281553,,,,,12.0
2022-10-25,217.0,5.696820276497696,,,,,12.0
2022-10-26,246.0,5.77260162601626,,,,,12.0
2022-10-27,230.0,5.65808695652174,,,,,12.0
2022-10-28,251.0,5.590358565737052,,,,,12.5
2022-10-29,272.0,5.534080882352941,,,,,12.5
2022-10-30,352.0,5.846363636363637,,,,,12.0
2022-10-31,170.0,5.621764705882353,,,,,12.0
2022-11-01,169.0,5.614970414201184,,,,,12.0
2022-11-02,181.0,5.493701657458564,,,,,12.0
2022-11-03,223.0,5.49067264573991,,,,,12.0
2022-11-04,303.0,5.763762376237624,,,,,12.5
2022-11-05,342.0,5.672748538011696,,,,,12.5
2022-11-06,304.0,5.634572368421053,,,,,12.0
2022-11-07,167.0,5.689221556886228,,,,,12.0
2022-11-08,192.0,5.551041666666666,,,,,12.0
2022-11-09,197.0,5.783096446700507,,,,,12.0
2022-11-10,287.0,5.588188153310105,,,,,12.0
2022-11-11,304.0,6.029703947368421,,,,,12.5
2022-11-12,340.0,5.602529411764706,,,,,12.5
2022-11-13,281.0,5.9143772241992885,,,,,12.0
2022-11-14,187.0,5.741283422459894,,,,,12.0
2022-11-15,148.0,5.61081081081081,,,,,12.0
2022-11-16,154.0,5.614025974025974,,,,,12.0
2022-11-17,205.0,5.824000000000001,,,,,12.0
2022-11-18,232.0,5.504137931034483,,,,,12.5
2022-11-19,260.0,5.72973076923077,,,,,12.5
2022-11-20,304.0,5.672072368421053,,,,,12.0
2022-11-21,189.0,5.572328042328043,,,,,12.0
2022-11-22,222.0,5.688288288288288,,,,,12.0
2022-11-23,170.0,5.667588235294118,,,,,12.0
2022-11-24,0.0,,,,,,
2022-11-25,229.0,5.584410480349344,,,,,12.5
2022-11-26,194.0,5.633711340206186,,,,,12.5
2022-11-27,236.0,5.762627118644068,,,,,12.0
2022-11-28,172.0,5.668837209302326,,,,,12.0
2022-11-29,146.0,5.802260273972602,,,,,12.0
2022-11-30,213.0,5.633286384976526,,,,,12.0
2022-12-01,220.0,5.868545454545454,,,,,12.0
2022-12-02,254.0,5.637204724409449,,,,,12.5
2022-12-03,323.0,5.765263157894737,,,,,12.5
2022-12-04,316.0,5.773481012658228,,,,,12.0
2022-12-05,189.0,5.815820105820106,,,,,12.0
2022-12-06,184.0,5.572336956521739,,,,,12.0
2022-12-07,234.0,5.7208547008547015,,,,,12.0
2022-12-08,206.0,5.7513592233009705,,,,,12.0
2022-12-09,253.0,5.611185770750988,,,,,12.5
2022-12-10,270.0,5.55674074074074,,,,,12.5
2022-12-11,175.0,5.638742857142857,,,,,12.0
2022-12-12,109.0,5.728623853211009,,,,,12.0
2022-12-13,0.0,,,,,,
2022-12-14,194.0,5.638092783505154,,,,,12.0
2022-12-15,193.0,5.848652849740932,,,,,12.0
2022-12-16,271.0,5.535424354243543,,,,,12.5
2022-12-17,228.0,5.545,,,,,12.5
2022-12-18,254.0,5.875669291338583,,,,,12.0
2022-12-19,197.0,5.525736040609137,,,,,12.0
2022-12-20,204.0,5.643382352941177,,,,,12.0
2022-12-21,163.0,5.69159509202454,,,,,12.0
2022-12-22,220.0,5.702636363636364,,,,,12.0
2022-12-23,183.0,5.457213114754099,,,,,12.5
2022-12-24,22.0,4.555000000000001,,,,,12.5
2022-12-25,0.0,,,,,,
2022-12-26,177.0,5.787853107344633,,,,,12.0
2022-12-27,202.0,5.766188118811881,,,,,12.0
2022-12-28,236.0,5.747627118644068,,,,,12.0
2022-12-29,263.0,5.722585551330798,,,,,12.0
2022-12-30,285.0,5.805824561403509,,,,,12.5
2022-12-31,182.0,5.567032967032968,,,,,12.5
2023-01-01,0.0,,,,,,
2023-01-02,60.0,5.541833333333333,,,,,12.0
2023-01-03,201.0,5.863582089552239,,,,,12.0
2023-01-04,193.0,5.760569948186529,,,,,12.0
2023-01-05,199.0,5.96643216080402,,,,,12.0
2023-01-06,263.0,5.9030038022813685,,,,,12.5
2023-01-07,272.0,5.955698529411765,,,,,12.5
2023-01-08,291.0,6.076151202749141,,,,,12.0
2023-01-09,215.0,5.847813953488372,,,,,12.0
2023-01-10,206.0,5.6756796116504855,,,,,12.0
2023-01-11,206.0,5.842087378640777,,,,,12.0
2023-01-12,174.0,6.034022988505748,,,,,12.0
2023-01-13,310.0,5.849935483870968,,,,,12.5
2023-01-14,269.0,5.954460966542751,,,,,12.5
2023-01-15,330.0,5.899363636363637,,,,,12.0
2023-01-16,183.0,5.535956284153006,,,,,12.0
2023-01-17,190.0,5.928315789473685,,,,,12.0
2023-01-18,179.0,5.989832402234637,,,,,12.0
2023-01-19,227.0,5.924977973568282,,,,,12.0
2023-01-20,265.0,6.007735849056604,,,,,12.5
2023-01-21,329.0,5.796747720364742,,,,,12.5
2023-01-22,276.0,5.936014492753623,,,,,12.0
2023-01-23,115.0,6.357826086956521,,,,,12.0
2023-01-24,155.0,6.032,,,,,12.0
2023-01-25,224.0,5.964910714285715,,,,,12.0
2023-01-26,193.0,6.15341968911917,,,,,12.0
2023-01-27,246.0,5.619146341463415,,,,,12.5
2023-01-28,257.0,5.9624513618677035,,,,,12.5
2023-01-29,311.0,6.083183279742766,,,,,12.0
2023-01-30,231.0,5.75995670995671,,,,,12.0
2023-01-31,210.0,5.821380952380952,,,,,12.0
2023-02-01,189.0,6.03079365079365,,,,,12.0
2023-02-02,194.0,5.842886597938144,,,,,12.0
2023-02-03,184.0,6.1048913043478255,,,,,12.5
2023-02-04,248.0,6.036612903225806,,,,,12.5
2023-02-05,314.0,5.983089171974522,,,,,12.0
2023-02-06,155.0,5.975612903225807,,,,,12.0
2023-02-07,203.0,5.715024630541873,,,,,12.0
2023-02-08,238.0,5.794663865546219,,,,,12.0
2023-02-09,206.0,5.747281553398058,,,,,12.0
2023-02-10,260.0,5.889961538461539,,,,,12.5
2023-02-11,337.0,5.807032640949555,,,,,12.5
2023-02-12,243.0,5.892880658436214,,,,,12.0
2023-02-13,163.0,5.524294478527608,,,,,12.0
2023-02-14,237.0,5.769113924050632,,,,,12.0
2023-02-15,166.0,5.6726506024096395,,,,,12.0
2023-02-16,179.0,5.829776536312849,,,,,12.0
2023-02-17,281.0,6.02185053380783,,,,,12.5
2023-02-18,309.0,5.926278317152104,,,,,12.5
2023-02-19,387.0,5.953100775193798,,,,,12.0
2023-02-20,294.0,5.860714285714286,,,,,12.0
2023-02-21,207.0,5.6577777777777785,,,,,12.0
2023-02-22,205.0,5.622731707317073,,,,,12.0
2023-02-23,165.0,5.777515151515152,,,,,12.0
2023-02-24,257.0,5.782256809338521,,,,,12.5
2023-02-25,231.0,5.964285714285714,,,,,12.5
2023-02-26,292.0,6.031267123287671,,,,,12.0
2023-02-27,211.0,5.7617061611374405,,,,,12.0
2023-02-28,138.0,6.099927536231884,,,,,12.0
2023-03-01,204.0,5.888333333333334,,,,,12.0
2023-03-02,210.0,5.935714285714286,,,,,12.0
2023-03-03,261.0,5.705517241379311,,,,,12.5
2023-03-04,302.0,6.186556291390728,,,,,12.5
2023-03-05,309.0,5.858446601941748,,,,,12.0
2023-03-06,230.0,5.805913043478261,,,,,12.0
2023-03-07,198.0,5.815101010101011,,,,,12.0
2023-03-08,211.0,5.619431279620853,,,,,12.0
2023-03-09,228.0,5.592412280701754,,,,,12.0
2023-03-10,299.0,5.91685618729097,,,,,12.5
2023-03-11,369.0,5.863983739837399,,,,,12.5
2023-03-12,369.0,5.887506775067751,,,,,12.0
2023-03-13,183.0,5.747267759562842,,,,,12.0
2023-03-14,200.0,6.229450000000001,,,,,12.0
2023-03-15,194.0,5.982319587628866,,,,,12.0
2023-03-16,227.0,5.742863436123349,,,,,12.0
2023-03-17,336.0,5.908630952380952,,,,,12.5
2023-03-18,396.0,5.862323232323233,,,,,12.5
