Date,Item_Sales,Avg_Price,Max_Temp,Min_Temp,Avg_Temp,Precipitation,Store_Hours
2024-06-03,380.0,5.952999999999999,,,,,12.0
2024-06-04,391.0,6.054526854219949,,,,,12.0
2024-06-05,360.0,5.664527777777778,,,,,12.0
2024-06-06,306.0,6.063954248366013,,,,,12.0
2024-06-07,392.0,5.87561224489796,,,,,12.5
2024-06-08,349.0,5.895558739255015,,,,,12.5
2024-06-09,438.0,6.195639269406393,,,,,12.0
2024-06-10,290.0,6.1033448275862066,,,,,12.0
2024-06-11,345.0,6.023652173913043,,,,,12.0
2024-06-12,355.0,5.8986760563380285,,,,,12.0
2024-06-13,406.0,5.988842364532021,,,,,12.0
2024-06-14,344.0,5.8963081395348835,,,,,12.5
2024-06-15,383.0,5.946788511749347,,,,,12.5
2024-06-16,501.0,6.188403193612774,,,,,12.0
2024-06-17,285.0,5.907122807017544,,,,,12.0
2024-06-18,407.0,5.848894348894349,,,,,12.0
2024-06-19,422.0,6.154668246445498,,,,,12.0
2024-06-20,415.0,6.12233734939759,,,,,12.0
2024-06-21,400.0,5.7341999999999995,,,,,12.5
2024-06-22,327.0,6.103547400611621,,,,,12.5
2024-06-23,463.0,6.0745572354211665,,,,,12.0
2024-06-24,289.0,5.961660899653979,,,,,12.0
2024-06-25,347.0,5.9171181556195975,,,,,12.0
2024-06-26,308.0,6.151688311688312,,,,,12.0
2024-06-27,352.0,6.080653409090909,,,,,12.0
2024-06-28,377.0,5.8499469496021215,,,,,12.5
2024-06-29,315.0,5.946698412698413,,,,,12.5
2024-06-30,453.0,5.9885430463576155,,,,,12.0
2024-07-01,319.0,5.97269592476489,,,,,12.0
2024-07-02,316.0,5.687658227848101,,,,,12.0
2024-07-03,345.0,5.808144927536231,,,,,12.0
2024-07-04,380.0,6.268105263157895,,,,,12.0
2024-07-05,352.0,6.003579545454546,,,,,12.5
2024-07-06,397.0,6.1772040302267,,,,,12.5
2024-07-07,407.0,6.115823095823096,,,,,12.0
2024-07-08,277.0,5.977148014440433,,,,,12.0
2024-07-09,337.0,5.803323442136499,,,,,12.0
2024-07-10,359.0,5.828272980501392,,,,,12.0
2024-07-11,336.0,5.905803571428572,,,,,12.0
2024-07-12,316.0,6.0465506329113925,,,,,12.5
2024-07-13,354.0,5.957259887005649,,,,,12.5
2024-07-14,435.0,6.076528735632184,,,,,12.0
2024-07-15,261.0,5.920804597701149,,,,,12.0
2024-07-16,290.0,5.973379310344828,,,,,12.0
2024-07-17,332.0,6.10737951807229,,,,,12.0
2024-07-18,335.0,5.9736119402985075,,,,,12.0
2024-07-19,338.0,5.934201183431953,,,,,12.5
2024-07-20,338.0,5.968047337278106,,,,,12.5
2024-07-21,512.0,6.00767578125,,,,,12.0
2024-07-22,257.0,5.893891050583657,,,,,12.0
2024-07-23,257.0,5.909221789883269,,,,,12.0
2024-07-24,256.0,6.01015625,,,,,12.0
2024-07-25,342.0,5.937543859649123,,,,,12.0
2024-07-26,313.0,5.966964856230033,,,,,12.5
2024-07-27,341.0,6.248357771260997,,,,,12.5
2024-07-28,329.0,6.272158054711246,,,,,12.0
2024-07-29,237.0,6.0629535864978905,,,,,12.0
2024-07-30,336.0,5.973779761904762,,,,,12.0
2024-07-31,303.0,6.139669966996699,,,,,12.0
2024-08-01,306.0,6.008202614379085,,,,,12.0
2024-08-02,319.0,6.086332288401254,,,,,12.5
2024-08-03,439.0,6.2972665148063784,,,,,12.5
2024-08-04,369.0,6.333658536585365,,,,,12.0
2024-08-05,275.0,5.946072727272727,,,,,12.0
2024-08-06,205.0,6.034829268292683,,,,,12.0
2024-08-07,256.0,5.9165234375,,,,,12.0
2024-08-08,268.0,6.07660447761194,,,,,12.0
2024-08-09,293.0,5.889556313993174,,,,,12.5
2024-08-10,368.0,5.980597826086957,,,,,12.5
2024-08-11,404.0,6.208811881188119,,,,,12.0
2024-08-12,249.0,5.784819277108434,,,,,12.0
2024-08-13,286.0,5.783181818181818,,,,,12.0
2024-08-14,280.0,6.220571428571429,,,,,12.0
2024-08-15,306.0,6.017516339869282,,,,,12.0
2024-08-16,264.0,5.96469696969697,,,,,12.5
2024-08-17,263.0,6.265779467680609,,,,,12.5
2024-08-18,318.0,6.192610062893082,,,,,12.0
2024-08-19,240.0,6.009916666666667,,,,,12.0
2024-08-20,238.0,6.4173109243697475,,,,,12.0
2024-08-21,269.0,6.05275092936803,,,,,12.0
2024-08-22,268.0,6.0106716417910455,,,,,12.0
2024-08-23,352.0,5.9478125,,,,,12.5
2024-08-24,323.0,5.964272445820433,,,,,12.5
2024-08-25,328.0,6.181951219512196,,,,,12.0
2024-08-26,260.0,6.110692307692307,,,,,12.0
2024-08-27,297.0,6.1998316498316495,,,,,12.0
2024-08-28,255.0,5.8944705882352935,,,,,12.0
2024-08-29,312.0,6.099871794871795,,,,,12.0
2024-08-30,337.0,6.197952522255193,,,,,12.5
2024-08-31,316.0,6.287626582278481,,,,,12.5
2024-09-01,377.0,6.324827586206896,,,,,12.0
2024-09-02,395.0,6.336481012658227,,,,,12.0
2024-09-03,219.0,6.032191780821917,,,,,12.0
2024-09-04,259.0,6.2907722007722,,,,,12.0
2024-09-05,246.0,6.200121951219512,,,,,12.0
2024-09-06,304.0,6.259407894736842,,,,,12.5
2024-09-07,302.0,6.278841059602649,,,,,12.5
2024-09-08,345.0,6.0136521739130435,,,,,12.0
2024-09-09,249.0,5.6813253012048195,,,,,12.0
2024-09-10,296.0,5.8587837837837835,,,,,12.0
2024-09-11,270.0,5.935888888888889,,,,,12.0
2024-09-12,293.0,6.113139931740615,,,,,12.0
2024-09-13,336.0,5.898303571428571,,,,,12.5
2024-09-14,384.0,6.083541666666666,,,,,12.5
2024-09-15,431.0,6.015962877030162,,,,,12.0
2024-09-16,231.0,5.928051948051949,,,,,12.0
2024-09-17,241.0,6.0239419087136925,,,,,12.0
2024-09-18,270.0,5.573666666666667,,,,,12.0
2024-09-19,278.0,6.23179856115108,,,,,12.0
2024-09-20,348.0,6.083333333333333,,,,,12.5
2024-09-21,303.0,5.717788778877888,,,,,12.5
2024-09-22,326.0,6.0089877300613495,,,,,12.0
2024-09-23,196.0,6.183877551020408,,,,,12.0
2024-09-24,210.0,6.013047619047619,,,,,12.0
2024-09-25,205.0,6.012682926829267,,,,,12.0
2024-09-26,236.0,6.069703389830509,,,,,12.0
2024-09-27,289.0,6.16083044982699,,,,,12.5
2024-09-28,337.0,6.294569732937686,,,,,12.5
2024-09-29,278.0,6.3558273381294965,,,,,12.0
2024-09-30,225.0,6.279866666666667,,,,,12.0
2024-10-01,185.0,5.933351351351352,,,,,12.0
2024-10-02,207.0,6.038985507246377,,,,,12.0
2024-10-03,236.0,6.055423728813559,,,,,12.0
2024-10-04,337.0,6.159020771513354,,,,,12.5
2024-10-05,327.0,6.167033639143731,,,,,12.5
2024-10-06,340.0,6.214735294117648,,,,,12.0
2024-10-07,164.0,6.039207317073171,,,,,12.0
2024-10-08,190.0,6.103789473684211,,,,,12.0
2024-10-09,205.0,5.966341463414634,,,,,12.0
2024-10-10,218.0,6.072935779816514,,,,,12.0
2024-10-11,285.0,6.261719298245613,,,,,12.5
2024-10-12,242.0,6.090123966942149,,,,,12.5
2024-10-13,236.0,6.353559322033899,,,,,12.0
2024-10-14,203.0,6.444532019704433,,,,,12.0
2024-10-15,154.0,6.068571428571429,,,,,12.0
2024-10-16,206.0,6.113300970873786,,,,,12.0
2024-10-17,202.0,6.182079207920792,,,,,12.0
2024-10-18,222.0,6.060540540540541,,,,,12.5
2024-10-19,284.0,6.100774647887325,,,,,12.5
2024-10-20,328.0,6.230548780487805,,,,,12.0
2024-10-21,240.0,6.209333333333333,,,,,12.0
2024-10-22,237.0,6.083037974683545,,,,,12.0
2024-10-23,198.0,5.933080808080808,,,,,12.0
2024-10-24,283.0,6.153109540636042,,,,,12.0
2024-10-25,284.0,6.207359154929578,,,,,12.5
2024-10-26,256.0,6.0983984375,,,,,12.5
2024-10-27,289.0,6.347577854671281,,,,,12.0
2024-10-28,194.0,6.3060824742268045,,,,,12.0
2024-10-29,200.0,6.348400000000001,,,,,12.0
2024-10-30,206.0,6.453543689320389,,,,,12.0
2024-10-31,170.0,6.140294117647058,,,,,12.0
2024-11-01,210.0,6.224333333333333,,,,,12.5
2024-11-02,252.0,6.167301587301588,,,,,12.5
2024-11-03,243.0,6.252139917695473,,,,,12.0
2024-11-04,162.0,6.35253086419753,,,,,12.0
2024-11-05,297.0,6.041144781144781,,,,,12.0
2024-11-06,232.0,6.22051724137931,,,,,12.0
2024-11-07,213.0,6.23131455399061,,,,,12.0
2024-11-08,286.0,6.170979020979021,,,,,12.5
2024-11-09,256.0,6.21046875,,,,,12.5
2024-11-10,365.0,6.133890410958903,,,,,12.0
2024-11-11,209.0,6.07,,,,,12.0
2024-11-12,154.0,5.99512987012987,,,,,12.0
2024-11-13,176.0,6.5480113636363635,,,,,12.0
2024-11-14,196.0,6.389795918367348,,,,,12.0
2024-11-15,217.0,6.254700460829493,,,,,12.5
2024-11-16,285.0,6.35319298245614,,,,,12.5
2024-11-17,308.0,6.26064935064935,,,,,12.0
2024-11-18,191.0,5.985340314136126,,,,,12.0
2024-11-19,214.0,6.240420560747664,,,,,12.0
2024-11-20,212.0,6.169764150943396,,,,,12.0
2024-11-21,195.0,6.07974358974359,,,,,12.0
2024-11-22,293.0,6.107849829351536,,,,,12.5
2024-11-23,258.0,6.333333333333333,,,,,12.5
2024-11-24,320.0,6.50884375,,,,,12.0
2024-11-25,198.0,6.18070707070707,,,,,12.0
2024-11-26,229.0,6.206331877729258,,,,,12.0
2024-11-27,185.0,6.158324324324324,,,,,12.0
2024-11-28,0.0,,,,,,
2024-11-29,247.0,6.223603238866397,,,,,12.5
2024-11-30,237.0,6.208143459915611,,,,,12.5
2024-12-01,248.0,6.264596774193548,,,,,12.0
2024-12-02,122.0,6.182049180327869,,,,,12.0
2024-12-03,185.0,6.5208648648648655,,,,,12.0
2024-12-04,196.0,6.155816326530612,,,,,12.0
2024-12-05,147.0,6.3959183673469395,,,,,12.0
2024-12-06,189.0,6.166666666666667,,,,,12.5
2024-12-07,249.0,6.403172690763053,,,,,12.5
2024-12-08,231.0,6.4830303030303025,,,,,12.0
2024-12-09,161.0,6.2713664596273295,,,,,12.0
2024-12-10,153.0,6.00640522875817,,,,,12.0
2024-12-11,156.0,6.194230769230769,,,,,12.0
2024-12-12,214.0,6.02126168224299,,,,,12.0
2024-12-13,221.0,6.142941176470588,,,,,12.5
2024-12-14,245.0,6.357183673469388,,,,,12.5
2024-12-15,212.0,6.30316037735849,,,,,12.0
2024-12-16,177.0,6.014350282485876,,,,,12.0
2024-12-17,182.0,5.82065934065934,,,,,12.0
2024-12-18,207.0,6.250193236714976,,,,,12.0
2024-12-19,151.0,6.111324503311259,,,,,12.0
2024-12-20,145.0,6.343793103448276,,,,,12.5
2024-12-21,127.0,5.950314960629922,,,,,12.5
2024-12-22,167.0,6.307065868263473,,,,,12.0
2024-12-23,177.0,6.335197740112994,,,,,12.0
2024-12-24,29.0,5.872413793103449,,,,,12.0
2024-12-25,0.0,,,,,,
2024-12-26,196.0,6.28,,,,,12.0
2024-12-27,217.0,5.97815668202765,,,,,12.5
2024-12-28,226.0,6.441814159292036,,,,,12.5
2024-12-29,267.0,6.268352059925094,,,,,12.0
2024-12-30,33.0,6.223030303030304,,,,,12.0
2024-12-31,217.0,6.546912442396314,,,,,12.0
2025-01-01,223.0,6.265784753363229,,,,,12.0
2025-01-02,213.0,6.073380281690142,,,,,12.0
2025-01-03,227.0,6.11,,,,,12.5
2025-01-04,252.0,6.400833333333333,,,,,12.5
2025-01-05,231.0,6.371558441558442,,,,,12.0
2025-01-06,173.0,6.489768786127168,,,,,12.0
2025-01-07,144.0,6.149166666666667,,,,,12.0
2025-01-08,183.0,6.2224043715847,,,,,12.0
2025-01-09,179.0,6.342793296089386,,,,,12.0
2025-01-10,223.0,6.063183856502242,,,,,12.5
2025-01-11,212.0,6.557547169811321,,,,,12.5
2025-01-12,277.0,6.408086642599278,,,,,12.0
2025-01-13,165.0,6.419333333333333,,,,,12.0
2025-01-14,133.0,5.906842105263158,,,,,12.0
2025-01-15,256.0,6.30859375,,,,,12.0
2025-01-16,184.0,6.335380434782609,,,,,12.0
2025-01-17,256.0,6.3801953125,,,,,12.5
2025-01-18,279.0,6.144802867383513,,,,,12.5
2025-01-19,195.0,6.420820512820512,,,,,12.0
2025-01-20,158.0,6.465316455696202,,,,,12.0
2025-01-21,179.0,6.330055865921787,,,,,12.0
2025-01-22,195.0,6.440512820512821,,,,,12.0
2025-01-23,202.0,6.4950495049504955,,,,,12.0
2025-01-24,250.0,5.846,,,,,12.5
2025-01-25,312.0,6.448301282051283,,,,,12.5
2025-01-26,328.0,6.444512195121952,,,,,12.0
2025-01-27,210.0,6.271714285714285,,,,,12.0
2025-01-28,193.0,6.29580310880829,,,,,12.0
2025-01-29,196.0,6.333571428571429,,,,,12.0
2025-01-30,239.0,6.302510460251046,,,,,12.0
2025-01-31,305.0,6.140786885245902,,,,,12.5
2025-02-01,281.0,6.382348754448398,,,,,12.5
2025-02-02,328.0,6.322530487804878,,,,,12.0
2025-02-03,198.0,6.437121212121212,,,,,12.0
2025-02-04,222.0,6.31927927927928,,,,,12.0
2025-02-05,214.0,6.3728504672897195,,,,,12.0
2025-02-06,203.0,6.383891625615764,,,,,12.0
2025-02-07,280.0,6.162357142857143,,,,,12.5
2025-02-08,290.0,6.2204827586206894,,,,,12.5
2025-02-09,213.0,6.557183098591549,,,,,12.0
2025-02-10,161.0,6.086086956521739,,,,,12.0
2025-02-11,234.0,6.071709401709402,,,,,12.0
2025-02-12,228.0,6.140350877192983,,,,,12.0
2025-02-13,222.0,6.067342342342343,,,,,12.0
2025-02-14,281.0,6.154626334519573,,,,,12.5
2025-02-15,182.0,6.287857142857144,,,,,12.5
2025-02-16,246.0,6.519268292682927,,,,,12.0
2025-02-17,237.0,6.12746835443038,,,,,12.0
2025-02-18,192.0,6.229583333333333,,,,,12.0
2025-02-19,234.0,6.012435897435898,,,,,12.0
2025-02-20,218.0,6.034908256880733,,,,,12.0
2025-02-21,308.0,5.948409090909092,,,,,12.5
2025-02-22,329.0,6.414589665653495,,,,,12.5
2025-02-23,289.0,6.278581314878893,,,,,12.0
2025-02-24,211.0,6.40042654028436,,,,,12.0
2025-02-25,234.0,6.361666666666667,,,,,12.0
2025-02-26,244.0,6.138524590163934,,,,,12.0
2025-02-27,239.0,6.18347280334728,,,,,12.0
2025-02-28,324.0,6.281481481481482,,,,,12.5
2025-03-01,424.0,6.14308962264151,,,,,12.5
2025-03-02,390.0,6.3561538461538465,,,,,12.0
2025-03-03,228.0,5.95219298245614,,,,,12.0
2025-03-04,299.0,6.071137123745819,,,,,12.0
2025-03-05,255.0,6.003803921568627,,,,,12.0
2025-03-06,286.0,6.222167832167832,,,,,12.0
2025-03-07,302.0,6.315827814569537,,,,,12.5
2025-03-08,401.0,6.269875311720699,,,,,12.5
2025-03-09,392.0,6.160561224489796,,,,,12.0
2025-03-10,343.0,5.909008746355685,,,,,12.0
2025-03-11,311.0,5.831993569131833,,,,,12.0
2025-03-12,285.0,6.0861052631578945,,,,,12.0
2025-03-13,305.0,6.266032786885246,,,,,12.0
2025-03-14,351.0,6.124871794871795,,,,,12.5
2025-03-15,483.0,6.246252587991719,,,,,12.5
2025-03-16,413.0,6.264891041162228,,,,,12.0
2025-03-17,294.0,6.177585034013606,,,,,12.0
2025-03-18,256.0,6.0225390625,,,,,12.0
2025-03-19,284.0,6.138591549295775,,,,,12.0
2025-03-20,360.0,6.002472222222222,,,,,12.0
2025-03-21,370.0,5.950567567567568,,,,,12.5
2025-03-22,446.0,6.057757847533633,,,,,12.5
2025-03-23,426.0,6.3234037558685445,,,,,12.0
2025-03-24,305.0,5.518950819672131,,,,,12.0
2025-03-25,309.0,5.683009708737864,,,,,12.0
2025-03-26,411.0,5.651946472019464,,,,,12.0
2025-03-27,402.0,5.907885572139303,,,,,12.0
2025-03-28,446.0,5.853587443946188,,,,,12.5
2025-03-29,466.0,6.166802575107297,,,,,12.5
2025-03-30,442.0,5.9344343891402715,,,,,12.0
2025-03-31,334.0,6.032155688622755,,,,,12.0
2025-04-01,371.0,5.898059299191374,,,,,12.0
2025-04-02,340.0,6.117382352941176,,,,,12.0
2025-04-03,376.0,6.036702127659575,,,,,12.0
2025-04-04,456.0,6.003157894736842,,,,,12.5
2025-04-05,495.0,6.401737373737374,,,,,12.5
2025-04-06,530.0,6.136132075471698,,,,,12.0
2025-04-07,271.0,6.371808118081181,,,,,12.0
2025-04-08,327.0,6.1713455657492355,,,,,12.0
2025-04-09,288.0,6.379895833333333,,,,,12.0
2025-04-10,326.0,6.095276073619631,,,,,12.0
2025-04-11,367.0,6.45425068119891,,,,,12.5
2025-04-12,412.0,6.4897087378640785,,,,,12.5
2025-04-13,475.0,6.446673684210526,,,,,12.0
2025-04-14,304.0,6.188684210526316,,,,,12.0
2025-04-15,293.0,6.249215017064846,,,,,12.0
2025-04-16,273.0,6.238717948717949,,,,,12.0
2025-04-17,373.0,6.334638069705094,,,,,12.0
2025-04-18,373.0,6.16970509383378,,,,,12.5
2025-04-19,455.0,6.1257142857142854,,,,,12.5
2025-04-20,314.0,6.549808917197452,,,,,12.0
2025-04-21,305.0,6.0451147540983605,,,,,12.0
2025-04-22,386.0,6.322875647668394,,,,,12.0
2025-04-23,419.0,6.30472553699284,,,,,12.0
2025-04-24,415.0,6.122433734939759,,,,,12.0
2025-04-25,423.0,6.290307328605201,,,,,12.5
2025-04-26,367.0,6.22741144414169,,,,,12.5
2025-04-27,397.0,6.477732997481108,,,,,12.0
2025-04-28,386.0,6.403341968911917,,,,,12.0
2025-04-29,332.0,6.15012048192771,,,,,12.0
2025-04-30,369.0,6.091138211382114,,,,,12.0
2025-05-01,355.0,6.252985915492958,,,,,12.0
2025-05-02,511.0,6.195244618395304,,,,,12.5
2025-05-03,578.0,6.346851211072664,,,,,12.5
2025-05-04,511.0,6.3815264187866925,,,,,12.0
2025-05-05,270.0,6.503962962962963,,,,,12.0
2025-05-06,311.0,6.228360128617363,,,,,12.0
2025-05-07,332.0,6.250361445783132,,,,,12.0
2025-05-08,338.0,6.19284023668639,,,,,12.0
2025-05-09,368.0,6.333967391304348,,,,,12.5
2025-05-10,402.0,6.232039800995025,,,,,12.5
2025-05-11,600.0,6.448333333333333,,,,,12.0
2025-05-12,294.0,6.290884353741497,,,,,12.0
2025-05-13,304.0,6.420756578947369,,,,,12.0
2025-05-14,390.0,6.245205128205129,,,,,12.0
2025-05-15,305.0,6.262393442622951,,,,,12.0
2025-05-16,427.0,6.322201405152224,,,,,12.5
2025-05-17,471.0,6.321889596602973,,,,,12.5
2025-05-18,434.0,6.24421658986175,,,,,12.0
2025-05-19,248.0,6.13875,,,,,12.0
2025-05-20,311.0,6.4675884244373,,,,,12.0
2025-05-21,279.0,6.447311827956989,,,,,12.0
2025-05-22,302.0,6.267814569536424,,,,,12.0
2025-05-23,375.0,6.205173333333334,,,,,12.5
2025-05-24,365.0,6.339479452054794,,,,,12.5
2025-05-25,429.0,6.423519813519814,,,,,12.0
2025-05-26,454.0,6.4098678414096915,,,,,12.0
2025-05-27,281.0,6.012384341637011,,,,,12.0
2025-05-28,366.0,6.273415300546448,,,,,12.0
2025-05-29,321.0,6.20816199376947,,,,,12.0
2025-05-30,439.0,6.132391799544419,,,,,12.5
2025-05-31,374.0,6.3710695187165785,,,,,12.5
2025-06-01,445.0,6.442786516853933,,,,,12.0
2025-06-02,302.0,6.142317880794702,,,,,12.0
2025-06-03,342.0,5.987134502923976,,,,,12.0
2025-06-04,318.0,6.170157232704402,,,,,12.0
2025-06-05,472.0,6.398305084745763,,,,,12.0
2025-06-06,412.0,6.27885922330097,,,,,12.5
2025-06-07,383.0,6.210939947780679,,,,,12.5
2025-06-08,499.0,6.355390781563127,,,,,12.0
2025-06-09,269.0,6.143754646840149,,,,,12.0
2025-06-10,288.0,6.261770833333333,,,,,12.0
2025-06-11,296.0,6.137094594594594,,,,,12.0
2025-06-12,366.0,6.278934426229509,,,,,12.0
2025-06-13,408.0,6.302083333333333,,,,,12.5
2025-06-14,367.0,6.257520435967303,,,,,12.5
2025-06-15,457.0,6.503260393873085,,,,,12.0
2025-06-16,309.0,6.386019417475728,,,,,12.0
2025-06-17,302.0,6.261192052980133,,,,,12.0
2025-06-18,351.0,6.223789173789174,,,,,12.0
2025-06-19,498.0,6.264497991967871,,,,,12.0
2025-06-20,520.0,6.301384615384615,,,,,12.5
2025-06-21,507.0,6.413195266272189,,,,,12.5
2025-06-22,500.0,6.34286,,,,,12.0
2025-06-23,434.0,6.122557603686636,,,,,12.0
2025-06-24,524.0,6.033034351145038,,,,,12.0
2025-06-25,394.0,6.170152284263959,,,,,12.0
2025-06-26,362.0,6.278370165745856,,,,,12.0
2025-06-27,332.0,6.1694578313253015,,,,,12.5
2025-06-28,355.0,6.369830985915493,,,,,12.5
2025-06-29,487.0,6.289507186858316,,,,,12.0
2025-06-30,313.0,6.160319488817891,,,,,12.0
2025-07-01,,6.367892677110831,88.0,72.0,80.0,0.0,12.0
2025-07-02,,6.3686923170562295,81.0,70.0,75.5,0.0,12.0
2025-07-03,,6.3694919559211485,82.0,61.0,71.5,0.0,12.0
2025-07-04,,6.370291593704678,76.0,60.0,68.0,0.05,12.5
2025-07-05,,6.371091230405909,79.0,60.0,69.5,0.0,12.5
2025-07-06,,6.371890866026661,91.0,65.0,78.0,0.0,12.0
2025-07-07,,6.372690500565113,84.0,68.0,76.0,0.0,12.0
2025-07-08,,6.373490134023996,86.0,72.0,79.0,0.0,12.0
2025-07-09,,6.37428976639967,76.0,66.0,71.0,0.5,12.0
2025-07-10,,6.375089397693955,68.0,62.0,65.0,0.79,12.0
2025-07-11,,6.3758890279077605,81.0,61.0,71.0,0.07,12.5
2025-07-12,,6.376688657039267,82.0,66.0,74.0,0.0,12.5
2025-07-13,,6.377488285090294,80.0,63.0,71.5,0.0,12.0
2025-07-14,,6.378287912059932,79.0,66.0,72.5,0.0,12.0
2025-07-15,,6.37908753794818,90.0,69.0,79.5,0.0,12.0
2025-07-16,,6.37988716275413,88.0,72.0,80.0,0.0,12.0
2025-07-17,,6.380686786478691,85.0,67.0,76.0,0.2,12.0
2025-07-18,,6.381486409122772,79.0,59.0,69.0,0.0,14.0
2025-07-19,,6.382286030684554,81.0,65.0,73.0,0.1,14.0
2025-07-20,,6.383085651165857,76.0,63.0,69.5,0.46,12.0
2025-07-21,,6.38388527056577,78.0,61.0,69.5,0.0,12.0
2025-07-22,,6.384684888884294,79.0,62.0,70.5,0.0,12.0
2025-07-23,,6.385484506121429,81.0,67.0,74.0,0.0,12.0
2025-07-24,,6.386284122276265,84.0,69.0,76.5,0.01,12.0
2025-07-25,,6.387083737350622,85.0,68.0,76.5,0.03,14.0
2025-07-26,,6.387883351343589,82.0,64.0,73.0,0.0,14.0
2025-07-27,,6.3886829642551675,82.0,64.0,73.0,0.0,12.0
2025-07-28,,6.389482576085356,80.0,65.0,72.5,0.04,12.0
2025-07-29,,6.390282186834156,81.0,66.0,73.5,0.09,12.0
2025-07-30,,6.391081796500657,80.0,62.0,71.0,0.0,12.0
2025-07-31,,6.391881405087588,80.0,62.0,71.0,0.0,12.0
2025-08-01,,6.39268101259222,80.0,62.0,71.0,0.0,14.0
2025-08-02,,6.393480619015463,80.0,62.0,71.0,0.0,14.0
2025-08-03,,6.394280224357317,80.0,62.0,71.0,0.0,12.0
2025-08-04,,6.395079828618691,79.0,62.0,70.5,0.0,12.0
2025-08-05,,6.395879431797766,79.0,62.0,70.5,0.0,12.0
2025-08-06,,6.396679033896362,79.0,62.0,70.5,0.0,12.0
2025-08-07,,6.397478634912659,79.0,62.0,70.5,0.0,12.0
2025-08-08,,6.398278234848476,79.0,62.0,70.5,0.0,14.0
2025-08-09,,6.399077833702904,79.0,61.0,70.0,0.0,14.0
