Date,Item_Sales,Avg_Price,Max_Temp,Min_Temp,Avg_Temp,Precipitation,Store_Hours
2025-08-10,,6.399877431475943,79.0,61.0,70.0,0.0,12.0
2025-08-11,,6.400677028167593,79.0,61.0,70.0,0.0,12.0
2025-08-12,,6.401476623776944,79.0,61.0,70.0,0.0,12.0
2025-08-13,,6.402276218306724,79.0,61.0,70.0,0.0,12.0
2025-08-14,,6.403075811753297,79.0,61.0,70.0,0.0,12.0
2025-08-15,,6.40387540411939,78.0,61.0,69.5,0.0,14.0
2025-08-16,,6.404674995405003,78.0,61.0,69.5,0.0,14.0
2025-08-17,,6.405474585608317,78.0,61.0,69.5,0.0,12.0
2025-08-18,,6.406274174731152,78.0,61.0,69.5,0.0,12.0
2025-08-19,,6.407073762773507,78.0,60.0,69.0,0.0,12.0
2025-08-20,,6.407873349732654,78.0,60.0,69.0,0.0,12.0
2025-08-21,,6.408672935611321,78.0,60.0,69.0,0.0,12.0
2025-08-22,,6.409472520409508,78.0,60.0,69.0,0.0,14.0
2025-08-23,,6.410272104125397,77.0,60.0,68.5,0.0,14.0
2025-08-24,,6.411071686759897,77.0,60.0,68.5,0.0,12.0
2025-08-25,,6.411871268313007,77.0,59.0,68.0,0.0,12.0
2025-08-26,,6.412670848784728,77.0,59.0,68.0,0.0,12.0
2025-08-27,,6.413470428176879,77.0,59.0,68.0,0.0,12.0
2025-08-28,,6.414270006486731,77.0,59.0,68.0,0.0,12.0
2025-08-29,,6.415069583715194,76.0,59.0,67.5,0.0,14.0
2025-08-30,,6.415869159862268,76.0,58.0,67.0,0.0,14.0
2025-08-31,,6.416668734928862,76.0,58.0,67.0,0.0,12.0
2025-09-01,,6.417468308913158,76.0,58.0,67.0,0.0,12.0
2025-09-02,,6.418267881816064,75.0,58.0,66.5,0.0,12.0
2025-09-03,,6.4190674536394,75.0,57.0,66.0,0.0,12.0
2025-09-04,,6.419867024380437,75.0,57.0,66.0,0.0,12.0
2025-09-05,,6.420666594039176,75.0,57.0,66.0,0.0,14.0
2025-09-06,,6.421466162619254,74.0,57.0,65.5,0.0,14.0
2025-09-07,,6.422265730115214,74.0,56.0,65.0,0.0,12.0
2025-09-08,,6.4230652965325135,74.0,56.0,65.0,0.0,12.0
2025-09-09,,6.423864861867514,73.0,56.0,64.5,0.0,12.0
2025-09-10,,6.424664426120216,73.0,55.0,64.0,0.0,12.0
2025-09-11,,6.425463989292439,73.0,55.0,64.0,0.0,12.0
2025-09-12,,6.4262635513841815,72.0,54.0,63.0,0.0,14.0
2025-09-13,,6.427063112394535,72.0,54.0,63.0,0.0,14.0
2025-09-14,,6.427862672323499,72.0,54.0,63.0,0.0,12.0
2025-09-15,,6.428662231171074,71.0,54.0,62.5,0.0,12.0
2025-09-16,,6.42946178893726,71.0,53.0,62.0,0.0,12.0
2025-09-17,,6.4302613456229665,70.0,53.0,61.5,0.0,12.0
2025-09-18,,6.431060901226374,70.0,53.0,61.5,0.0,12.0
2025-09-19,,6.431860455750211,70.0,52.0,61.0,0.0,14.0
2025-09-20,,6.43266000919175,69.0,52.0,60.5,0.0,14.0
2025-09-21,,6.433459561551899,69.0,51.0,60.0,0.0,12.0
2025-09-22,,6.434259112831569,68.0,51.0,59.5,0.0,12.0
2025-09-23,,6.435058663029849,68.0,51.0,59.5,0.0,12.0
2025-09-24,,6.435858212146741,68.0,50.0,59.0,0.0,12.0
2025-09-25,,6.436657760182243,67.0,50.0,58.5,0.0,12.0
2025-09-26,,6.437457307136356,67.0,49.0,58.0,0.0,14.0
2025-09-27,,6.438256853009989,66.0,49.0,57.5,0.0,14.0
2025-09-28,,6.439056397803142,66.0,49.0,57.5,0.0,12.0
2025-09-29,,6.439855941513997,65.0,48.0,56.5,0.0,12.0
2025-09-30,,6.440655484144372,65.0,48.0,56.5,0.0,12.0
2025-10-01,,6.4414550256924485,65.0,48.0,56.5,0.0,12.0
2025-10-02,,6.442254566160045,64.0,47.0,55.5,0.0,12.0
2025-10-03,,6.443054105546253,64.0,47.0,55.5,0.0,14.0
2025-10-04,,6.4438536438519805,63.0,46.0,54.5,0.0,14.0
2025-10-05,,6.444653181076319,63.0,46.0,54.5,0.0,12.0
2025-10-06,,6.445452717218359,63.0,46.0,54.5,0.0,12.0
2025-10-07,,6.4462522522808285,62.0,45.0,53.5,0.0,12.0
2025-10-08,,6.447051786261909,62.0,45.0,53.5,0.0,12.0
2025-10-09,,6.4478513191616,61.0,45.0,53.0,0.0,12.0
2025-10-10,,6.448650850979902,61.0,44.0,52.5,0.0,14.0
2025-10-11,,6.449450381716815,61.0,44.0,52.5,0.0,14.0
2025-10-12,,6.450249911373248,60.0,44.0,52.0,0.0,12.0
2025-10-13,,6.451049439948292,60.0,43.0,51.5,0.0,12.0
2025-10-14,,6.4518489674428565,60.0,43.0,51.5,0.0,12.0
2025-10-15,,6.452648493855122,59.0,42.0,50.5,0.0,12.0
2025-10-16,,6.453448019187817,59.0,42.0,50.5,0.0,12.0
2025-10-17,,6.454247543438214,58.0,42.0,50.0,0.0,14.0
2025-10-18,,6.4550470666072215,58.0,41.0,49.5,0.0,14.0
2025-10-19,,6.455846588696659,58.0,41.0,49.5,0.0,12.0
2025-10-20,,6.456646109703797,57.0,41.0,49.0,0.0,12.0
2025-10-21,,6.457445629629547,57.0,40.0,48.5,0.0,12.0
2025-10-22,,6.458245148474816,57.0,40.0,48.5,0.0,12.0
2025-10-23,,6.459044666238697,56.0,40.0,48.0,0.0,12.0
2025-10-24,,6.459844182922097,56.0,40.0,48.0,0.0,14.0
2025-10-25,,6.460643698524109,56.0,39.0,47.5,0.0,14.0
2025-10-26,,6.461443213043822,55.0,39.0,47.0,0.0,12.0
2025-10-27,,6.462242726484874,55.0,39.0,47.0,0.0,12.0
2025-10-28,,6.463042238843627,55.0,38.0,46.5,0.0,12.0
2025-10-29,,6.463841750120082,54.0,38.0,46.0,0.0,12.0
2025-10-30,,6.4646412603169665,54.0,38.0,46.0,0.0,12.0
2025-10-31,,6.465440769432462,54.0,37.0,45.5,0.0,14.0
2025-11-01,,6.466240277466568,53.0,37.0,45.0,0.0,14.0
2025-11-02,,6.467039784419285,53.0,37.0,45.0,0.0,12.0
2025-11-03,,6.4678392902924315,53.0,36.0,44.5,0.0,12.0
2025-11-04,,6.4686387950832795,52.0,36.0,44.0,0.0,12.0
2025-11-05,,6.469438298793648,52.0,36.0,44.0,0.0,12.0
2025-11-06,,6.470237801422627,52.0,35.0,43.5,0.0,12.0
2025-11-07,,6.471037302970217,51.0,35.0,43.0,0.0,14.0
2025-11-08,,6.4718368034382365,51.0,35.0,43.0,0.1,14.0
2025-11-09,,6.472636302823048,50.0,35.0,42.5,0.1,12.0
2025-11-10,,6.473435801128289,50.0,34.0,42.0,0.1,12.0
2025-11-11,,6.474235298352141,50.0,34.0,42.0,0.1,12.0
2025-11-12,,6.475034794494604,49.0,34.0,41.5,0.1,12.0
2025-11-13,,6.4758342895565875,49.0,33.0,41.0,0.1,12.0
2025-11-14,,6.476633783537181,49.0,33.0,41.0,0.1,14.0
2025-11-15,,6.477433276437296,48.0,33.0,40.5,0.1,14.0
2025-11-16,,6.478232768255111,48.0,32.0,40.0,0.1,12.0
2025-11-17,,6.479032258993357,47.0,32.0,39.5,0.1,12.0
2025-11-18,,6.479831748650213,47.0,32.0,39.5,0.1,12.0
2025-11-19,,6.480631237226589,47.0,31.0,39.0,0.1,12.0
2025-11-20,,6.481430724720667,46.0,31.0,38.5,0.1,12.0
2025-11-21,,6.482230211134265,46.0,31.0,38.5,0.1,14.0
2025-11-22,,6.483029696466474,46.0,31.0,38.5,0.2,14.0
2025-11-23,,6.483829180719113,45.0,30.0,37.5,0.2,12.0
2025-11-24,,6.484628663888543,45.0,30.0,37.5,0.2,12.0
2025-11-25,,6.485428145978403,44.0,30.0,37.0,0.2,12.0
2025-11-26,,6.486227626986874,44.0,29.0,36.5,0.2,12.0
2025-11-27,,6.487027106914866,44.0,29.0,36.5,0.2,12.0
2025-11-28,,6.487826585761468,43.0,29.0,36.0,0.2,14.0
2025-11-29,,6.488626063526681,43.0,28.0,35.5,0.2,14.0
2025-11-30,,6.4894255402123235,43.0,28.0,35.5,0.0,12.0
2025-12-01,,6.490225015815668,42.0,28.0,35.0,0.0,12.0
2025-12-02,,6.491024490338532,42.0,27.0,34.5,0.2,12.0
2025-12-03,,6.491823963780007,41.0,27.0,34.0,0.2,12.0
2025-12-04,,6.4926234361410025,41.0,27.0,34.0,0.2,12.0
2025-12-05,,6.493422907420609,41.0,27.0,34.0,0.3,14.0
2025-12-06,,6.494222377619735,40.0,26.0,33.0,0.3,14.0
2025-12-07,,6.4950218467374725,40.0,26.0,33.0,0.3,12.0
2025-12-08,,6.495821314773821,40.0,26.0,33.0,0.3,12.0
2025-12-09,,6.496620781729689,39.0,25.0,32.0,0.3,12.0
2025-12-10,,6.497420247605078,39.0,25.0,32.0,0.3,12.0
2025-12-11,,6.498219712399077,39.0,25.0,32.0,0.3,12.0
2025-12-12,,6.499019176111688,38.0,25.0,31.5,0.3,14.0
2025-12-13,,6.499818638743818,38.0,24.0,31.0,0.3,14.0
2025-12-14,,6.500618100295469,38.0,24.0,31.0,0.3,12.0
2025-12-15,,6.501417560765731,38.0,24.0,31.0,0.3,12.0
2025-12-16,,6.502217020155513,37.0,23.0,30.0,0.4,12.0
2025-12-17,,6.5030164784639055,37.0,23.0,30.0,0.4,12.0
2025-12-18,,6.503815935691819,37.0,23.0,30.0,0.4,12.0
2025-12-19,,6.5046153918383425,36.0,23.0,29.5,0.4,14.0
2025-12-20,,6.505414846903477,36.0,22.0,29.0,0.4,14.0
2025-12-21,,6.506214300888132,36.0,22.0,29.0,0.4,12.0
2025-12-22,,6.507013753792307,36.0,22.0,29.0,0.4,12.0
2025-12-23,,6.5078132056150935,36.0,21.0,28.5,0.4,12.0
2025-12-24,,6.50861265635649,35.0,21.0,28.0,0.4,12.0
2025-12-25,,6.509412106018317,35.0,21.0,28.0,0.5,12.0
2025-12-26,,6.510211554597845,35.0,21.0,28.0,0.5,14.0
2025-12-27,,6.511011002096893,35.0,20.0,27.5,0.5,14.0
2025-12-28,,6.511810448516371,34.0,20.0,27.0,0.5,12.0
2025-12-29,,6.512609893853551,34.0,20.0,27.0,0.5,12.0
2025-12-30,,6.51340933811025,34.0,20.0,27.0,0.5,12.0
2025-12-31,,6.514208781285561,34.0,19.0,26.5,0.0,12.0
2026-01-01,,6.515008223380391,34.0,19.0,26.5,0.5,12.0
2026-01-02,,6.5158076643947425,33.0,19.0,26.0,0.5,14.0
2026-01-03,,6.516607104326795,33.0,19.0,26.0,0.5,14.0
2026-01-04,,6.517406543179277,33.0,19.0,26.0,0.4,12.0
2026-01-05,,6.51820598095037,33.0,18.0,25.5,0.4,12.0
2026-01-06,,6.519005417640983,33.0,18.0,25.5,0.4,12.0
2026-01-07,,6.519804853251117,33.0,18.0,25.5,0.4,12.0
2026-01-08,,6.520604287779861,33.0,18.0,25.5,0.4,12.0
2026-01-09,,6.521403721227216,33.0,18.0,25.5,0.3,14.0
2026-01-10,,6.522203153594091,32.0,17.0,24.5,0.3,14.0
2026-01-11,,6.523002584880487,32.0,17.0,24.5,0.3,12.0
2026-01-12,,6.523802015084584,32.0,17.0,24.5,0.3,12.0
2026-01-13,,6.524601444209111,32.0,17.0,24.5,0.3,12.0
2026-01-14,,6.525400872253158,32.0,17.0,24.5,0.3,12.0
2026-01-15,,6.526200299215816,32.0,17.0,24.5,0.3,12.0
2026-01-16,,6.526999725097085,32.0,17.0,24.5,0.2,14.0
2026-01-17,,6.527799149898783,32.0,17.0,24.5,0.2,14.0
2026-01-18,,6.528598573618183,32.0,17.0,24.5,0.2,12.0
2026-01-19,,6.529397996258012,32.0,16.0,24.0,0.2,12.0
2026-01-20,,6.530197417816453,32.0,16.0,24.0,0.2,12.0
2026-01-21,,6.530996838293504,32.0,16.0,24.0,0.2,12.0
2026-01-22,,6.531796257690985,32.0,16.0,24.0,0.1,12.0
2026-01-23,,6.532595676007077,32.0,16.0,24.0,0.1,14.0
2026-01-24,,6.533395093241779,32.0,16.0,24.0,0.1,14.0
2026-01-25,,6.534194509396002,32.0,16.0,24.0,0.1,12.0
2026-01-26,,6.534993924468836,32.0,16.0,24.0,0.1,12.0
2026-01-27,,6.535793338463009,32.0,16.0,24.0,0.0,12.0
2026-01-28,,6.536592751374883,32.0,16.0,24.0,0.0,12.0
2026-01-29,,6.537392163205368,32.0,16.0,24.0,0.0,12.0
2026-01-30,,6.538191573956283,32.0,17.0,24.5,0.0,14.0
2026-01-31,,6.538990983624899,32.0,17.0,24.5,0.0,14.0
2026-02-01,,6.539790392213945,33.0,17.0,25.0,0.0,12.0
2026-02-02,,6.540589799721602,33.0,17.0,25.0,0.0,12.0
2026-02-03,,6.541389206148779,33.0,17.0,25.0,0.0,12.0
2026-02-04,,6.542188611495476,33.0,17.0,25.0,0.0,12.0
2026-02-05,,6.542988015760784,33.0,17.0,25.0,0.0,12.0
2026-02-06,,6.543787418945612,33.0,17.0,25.0,0.0,14.0
2026-02-07,,6.544586821049052,33.0,17.0,25.0,0.0,14.0
2026-02-08,,6.545386222072011,34.0,18.0,26.0,0.0,12.0
2026-02-09,,6.546185622014491,34.0,18.0,26.0,0.0,12.0
2026-02-10,,6.546985020876491,34.0,18.0,26.0,0.0,12.0
2026-02-11,,6.547784418657102,34.0,18.0,26.0,0.0,12.0
2026-02-12,,6.548583815357233,34.0,18.0,26.0,0.0,12.0
2026-02-13,,6.549383210975975,35.0,18.0,26.5,0.0,14.0
2026-02-14,,6.550182605516056,35.0,19.0,27.0,0.0,14.0
2026-02-15,,6.550981998973839,35.0,19.0,27.0,0.0,12.0
2026-02-16,,6.551781391350232,35.0,19.0,27.0,0.0,12.0
2026-02-17,,6.552580782646146,36.0,19.0,27.5,0.0,12.0
2026-02-18,,6.55338017286158,36.0,20.0,28.0,0.0,12.0
2026-02-19,,6.554179561997444,36.0,20.0,28.0,0.0,12.0
2026-02-20,,6.554978950051009,36.0,20.0,28.0,0.0,14.0
2026-02-21,,6.555778337024094,37.0,20.0,28.5,0.0,14.0
2026-02-22,,6.556577722917609,37.0,20.0,28.5,0.0,12.0
2026-02-23,,6.557377107728826,37.0,21.0,29.0,0.0,12.0
2026-02-24,,6.558176491460472,37.0,21.0,29.0,0.0,12.0
2026-02-25,,6.558975874109819,37.0,21.0,29.0,0.0,12.0
2026-02-26,,6.559775255680506,38.0,21.0,29.5,0.0,12.0
2026-02-27,,6.560574636169804,38.0,22.0,30.0,0.0,14.0
2026-02-28,,6.561374015576803,38.0,22.0,30.0,0.0,14.0
2026-03-01,,6.5621733939042315,39.0,22.0,30.5,0.0,12.0
2026-03-02,,6.5629727711511805,39.0,22.0,30.5,0.0,12.0
2026-03-03,,6.56377214731765,39.0,23.0,31.0,0.0,12.0
2026-03-04,,6.56457152240273,39.0,23.0,31.0,0.0,12.0
2026-03-05,,6.56537089640733,40.0,23.0,31.5,0.0,12.0
2026-03-06,,6.566170269331451,40.0,23.0,31.5,0.0,14.0
2026-03-07,,6.566969641175092,40.0,24.0,32.0,0.0,14.0
2026-03-08,,6.567769011937344,40.0,24.0,32.0,0.0,12.0
2026-03-09,,6.568568381619116,41.0,24.0,32.5,0.0,12.0
2026-03-10,,6.569367750220408,41.0,24.0,32.5,0.0,12.0
2026-03-11,,6.57016711774213,41.0,25.0,33.0,0.0,12.0
2026-03-12,,6.570966484180644,42.0,25.0,33.5,0.0,12.0
2026-03-13,,6.571765849540498,42.0,25.0,33.5,0.0,14.0
2026-03-14,,6.572565213818962,42.0,25.0,33.5,0.0,14.0
2026-03-15,,6.5733645770160365,42.0,26.0,34.0,0.0,12.0
2026-03-16,,6.574163939133541,43.0,26.0,34.5,0.0,12.0
2026-03-17,,6.574963300169657,43.0,26.0,34.5,0.0,12.0
2026-03-18,,6.575762660126202,43.0,26.0,34.5,0.0,12.0
2026-03-19,,6.576562019000448,44.0,27.0,35.5,0.0,12.0
2026-03-20,,6.577361376796034,44.0,27.0,35.5,0.0,14.0
2026-03-21,,6.578160733508412,44.0,27.0,35.5,0.0,14.0
2026-03-22,,6.578960089142129,45.0,28.0,36.5,0.0,12.0
2026-03-23,,6.579759443694456,45.0,28.0,36.5,0.0,12.0
2026-03-24,,6.580558797166304,46.0,28.0,37.0,0.0,12.0
2026-03-25,,6.581358149558582,46.0,29.0,37.5,0.0,12.0
2026-03-26,,6.582157500868561,46.0,29.0,37.5,0.0,12.0
2026-03-27,,6.582956851098061,47.0,29.0,38.0,0.0,14.0
2026-03-28,,6.58375620024799,47.0,30.0,38.5,0.0,14.0
2026-03-29,,6.58455554831653,48.0,30.0,39.0,0.0,12.0
2026-03-30,,6.58535489530459,48.0,30.0,39.0,0.0,12.0
2026-03-31,,6.586154241212171,48.0,31.0,39.5,0.0,12.0
2026-04-01,,6.586953586038362,49.0,31.0,40.0,0.0,12.0
2026-04-02,,6.587752929784074,49.0,31.0,40.0,0.0,12.0
2026-04-03,,6.588552272450215,50.0,32.0,41.0,0.0,14.0
2026-04-04,,6.589351614035877,50.0,32.0,41.0,0.0,14.0
2026-04-05,,6.59015095453924,51.0,32.0,41.5,0.0,12.0
2026-04-06,,6.590950293963033,51.0,33.0,42.0,0.0,12.0
2026-04-07,,6.591749632306346,52.0,33.0,42.5,0.0,12.0
2026-04-08,,6.5925489695691795,52.0,34.0,43.0,0.0,12.0
2026-04-09,,6.593348305749714,53.0,34.0,43.5,0.0,12.0
2026-04-10,,6.594147640851588,53.0,34.0,43.5,0.0,14.0
2026-04-11,,6.594946974872073,54.0,35.0,44.5,0.0,14.0
2026-04-12,,6.595746307812078,54.0,35.0,44.5,0.0,12.0
2026-04-13,,6.596545639671604,55.0,36.0,45.5,0.0,12.0
2026-04-14,,6.597344970451559,55.0,36.0,45.5,0.0,12.0
2026-04-15,,6.598144300149215,56.0,36.0,46.0,0.0,12.0
2026-04-16,,6.598943628766392,56.0,37.0,46.5,0.0,12.0
2026-04-17,,6.599742956303999,57.0,37.0,47.0,0.0,14.0
2026-04-18,,6.600542282760216,57.0,38.0,47.5,0.0,14.0
2026-04-19,,6.601341608136863,58.0,38.0,48.0,0.0,12.0
2026-04-20,,6.602140932432121,58.0,38.0,48.0,0.0,12.0
2026-04-21,,6.6029402556468995,58.0,39.0,48.5,0.0,12.0
2026-04-22,,6.603739577781198,59.0,39.0,49.0,0.0,12.0
2026-04-23,,6.604538898835926,59.0,39.0,49.0,0.0,12.0
2026-04-24,,6.605338218808356,60.0,40.0,50.0,0.0,14.0
2026-04-25,,6.6061375377012155,60.0,40.0,50.0,0.0,14.0
2026-04-26,,6.606936855513595,61.0,41.0,51.0,0.0,12.0
2026-04-27,,6.607736172244586,61.0,41.0,51.0,0.0,12.0
2026-04-28,,6.608535487895097,61.0,41.0,51.0,0.0,12.0
2026-04-29,,6.609334802466037,62.0,42.0,52.0,0.0,12.0
2026-04-30,,6.610134115955589,62.0,42.0,52.0,0.0,12.0
2026-05-01,,6.61093342836466,63.0,42.0,52.5,0.0,14.0
2026-05-02,,6.611732739694162,63.0,43.0,53.0,0.0,14.0
2026-05-03,,6.612532049942274,63.0,43.0,53.0,0.0,12.0
2026-05-04,,6.613331359109907,64.0,43.0,53.5,0.0,12.0
2026-05-05,,6.61413066719706,64.0,44.0,54.0,0.0,12.0
2026-05-06,,6.614929974203733,64.0,44.0,54.0,0.0,12.0
2026-05-07,,6.615729280129926,64.0,44.0,54.0,0.0,12.0
2026-05-08,,6.61652858497655,65.0,45.0,55.0,0.0,14.0
2026-05-09,,6.617327888740874,65.0,45.0,55.0,0.0,14.0
2026-05-10,,6.6181271914256286,65.0,45.0,55.0,0.0,12.0
2026-05-11,,6.618926493028994,66.0,45.0,55.5,0.0,12.0
2026-05-12,,6.619725793552789,66.0,46.0,56.0,0.0,12.0
2026-05-13,,6.620525092996104,66.0,46.0,56.0,0.0,12.0
2026-05-14,,6.6213243913589395,66.0,46.0,56.0,0.0,12.0
2026-05-15,,6.622123688640386,67.0,47.0,57.0,0.0,14.0
2026-05-16,,6.622922984842262,67.0,47.0,57.0,0.0,14.0
2026-05-17,,6.623722279963658,67.0,47.0,57.0,0.0,12.0
2026-05-18,,6.624521574004575,67.0,47.0,57.0,0.0,12.0
2026-05-19,,6.625320866965012,67.0,48.0,57.5,0.0,12.0
2026-05-20,,6.626120158844969,68.0,48.0,58.0,0.0,12.0
2026-05-21,,6.6269194496435375,68.0,48.0,58.0,0.0,12.0
2026-05-22,,6.627718739362535,68.0,49.0,58.5,0.0,14.0
2026-05-23,,6.628518028000144,68.0,49.0,58.5,0.0,14.0
2026-05-24,,6.629317315558183,69.0,49.0,59.0,0.0,12.0
2026-05-25,,6.630116602035741,69.0,49.0,59.0,0.0,12.0
2026-05-26,,6.6309158874328205,69.0,50.0,59.5,0.0,12.0
2026-05-27,,6.63171517174851,69.0,50.0,59.5,0.0,12.0
2026-05-28,,6.6325144549855395,70.0,50.0,60.0,0.0,12.0
2026-05-29,,6.63331373714027,70.0,51.0,60.5,0.0,14.0
2026-05-30,,6.634113018214521,70.0,51.0,60.5,0.0,14.0
2026-05-31,,6.634912298210111,70.0,51.0,60.5,0.0,12.0
2026-06-01,,6.635711577123402,70.0,51.0,60.5,0.0,12.0
2026-06-02,,6.636510854958033,71.0,52.0,61.5,0.0,12.0
2026-06-03,,6.637310131711274,71.0,52.0,61.5,0.0,12.0
2026-06-04,,6.638109407384036,71.0,52.0,61.5,0.0,12.0
2026-06-05,,6.638908681976318,72.0,53.0,62.5,0.0,14.0
2026-06-06,,6.63970795548812,72.0,53.0,62.5,0.0,14.0
2026-06-07,,6.640507227919443,72.0,53.0,62.5,0.0,12.0
2026-06-08,,6.641306499271195,72.0,54.0,63.0,0.0,12.0
2026-06-09,,6.642105769541558,73.0,54.0,63.5,0.0,12.0
2026-06-10,,6.642905038731442,73.0,54.0,63.5,0.0,12.0
2026-06-11,,6.643704306841755,73.0,55.0,64.0,0.0,12.0
2026-06-12,,6.644503573870679,74.0,55.0,64.5,0.0,14.0
2026-06-13,,6.645302839819124,74.0,55.0,64.5,0.0,14.0
2026-06-14,,6.646102104687998,74.0,56.0,65.0,0.0,12.0
2026-06-15,,6.646901368476392,74.0,56.0,65.0,0.0,12.0
2026-06-16,,6.6477006311833975,75.0,56.0,65.5,0.0,12.0
2026-06-17,,6.648499892811742,75.0,57.0,66.0,0.0,12.0
2026-06-18,,6.649299153357788,75.0,57.0,66.0,0.0,12.0
2026-06-19,,6.6500984128242635,76.0,57.0,66.5,0.0,14.0
2026-06-20,,6.650897671211169,76.0,57.0,66.5,0.0,14.0
2026-06-21,,6.651696928516685,76.0,58.0,67.0,0.0,12.0
2026-06-22,,6.652496184741722,76.0,58.0,67.0,0.0,12.0
2026-06-23,,6.653295439887188,77.0,58.0,67.5,0.0,12.0
2026-06-24,,6.654094693952175,77.0,59.0,68.0,0.0,12.0
2026-06-25,,6.654893946935772,77.0,59.0,68.0,0.0,12.0
2026-06-26,,6.655693198840709,78.0,59.0,68.5,0.0,14.0
2026-06-27,,6.656492449664256,78.0,59.0,68.5,0.0,14.0
2026-06-28,,6.657291699406414,78.0,60.0,69.0,0.0,12.0
2026-06-29,,6.658090948069912,78.0,60.0,69.0,0.0,12.0
2026-06-30,,6.65889019565202,78.0,60.0,69.0,0.0,12.0
2026-07-01,,6.6596894421545585,79.0,60.0,69.5,0.0,12.0
2026-07-02,,6.6604886875757074,79.0,60.0,69.5,0.0,12.0
2026-07-03,,6.661287931916377,79.0,61.0,70.0,0.0,14.0
2026-07-04,,6.662087175177476,79.0,61.0,70.0,0.0,14.0
2026-07-05,,6.662886417358095,79.0,61.0,70.0,0.0,12.0
2026-07-06,,6.663685658459144,79.0,61.0,70.0,0.0,12.0
2026-07-07,,6.664484898478804,80.0,61.0,70.5,0.0,12.0
2026-07-08,,6.665284137418894,80.0,61.0,70.5,0.0,12.0
2026-07-09,,6.666083375278504,80.0,62.0,71.0,0.0,12.0
2026-07-10,,6.666882612056725,80.0,62.0,71.0,0.0,14.0
2026-07-11,,6.667681847755375,80.0,62.0,71.0,0.0,14.0
2026-07-12,,6.668481082373546,80.0,62.0,71.0,0.0,12.0
2026-07-13,,6.669280315912147,80.0,62.0,71.0,0.0,12.0
2026-07-14,,6.670079548369358,80.0,62.0,71.0,0.0,12.0
2026-07-15,,6.67087877974609,80.0,62.0,71.0,0.0,12.0
2026-07-16,,6.671678010043252,80.0,62.0,71.0,0.0,12.0
2026-07-17,,6.672477239259933,80.0,62.0,71.0,0.0,14.0
2026-07-18,,6.673276467397045,80.0,62.0,71.0,0.0,14.0
2026-07-19,,6.674075694451858,80.0,62.0,71.0,0.0,12.0
2026-07-20,,6.67487492042801,80.0,62.0,71.0,0.0,12.0
2026-07-21,,6.675674145323683,80.0,62.0,71.0,0.0,12.0
2026-07-22,,6.676473369138876,80.0,62.0,71.0,0.0,12.0
2026-07-23,,6.677272591873589,80.0,62.0,71.0,0.0,12.0
2026-07-24,,6.678071813528732,80.0,62.0,71.0,0.0,14.0
2026-07-25,,6.678871034102485,80.0,62.0,71.0,0.0,14.0
2026-07-26,,6.679670253596669,80.0,62.0,71.0,0.0,12.0
2026-07-27,,6.6804694720103726,80.0,62.0,71.0,0.0,12.0
2026-07-28,,6.681268689344506,80.0,62.0,71.0,0.0,12.0
2026-07-29,,6.6820679055972505,80.0,62.0,71.0,0.0,12.0
2026-07-30,,6.682867120769515,80.0,62.0,71.0,0.0,12.0
2026-07-31,,6.68366633486221,80.0,62.0,71.0,0.0,14.0
2026-08-01,,6.684465547875334,80.0,62.0,71.0,0.0,14.0
